Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1981 ,429999 ,HOGS & PIGS UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,254000
1981 ,429999 ,HOGS & PIGS UNSPECIFIED ,115 ,Yuba ,  ,  ,  ,  ,  ,85000
1981 ,429999 ,HOGS & PIGS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,27713968
1981 ,428399 ,HOGS FEEDER PIGS ,9 ,Calaveras ,  ,  ,  ,  ,  ,221200
1981 ,428399 ,HOGS FEEDER PIGS , 999, State Totals,0 ,  ,0 ,  ,    ,221200
1981 ,428299 ,HOGS SLAUGHTER ,9 ,Calaveras ,  ,  ,  ,  ,  ,45700
1981 ,428299 ,HOGS SLAUGHTER ,37 ,Los Angeles ,  ,  ,  ,  ,  ,576000
1981 ,428299 ,HOGS SLAUGHTER ,65 ,Riverside ,  ,  ,  ,  ,  ,120600
1981 ,428299 ,HOGS SLAUGHTER , 999, State Totals,0 ,  ,0 ,  ,    ,742300
1981 ,428199 ,HOGS SOWS SLAUGHTER ,9 ,Calaveras ,  ,  ,  ,  ,  ,5800
1981 ,428199 ,HOGS SOWS SLAUGHTER , 999, State Totals,0 ,  ,0 ,  ,    ,5800
1981 ,393999 ,HORSERADISH ,49 ,Modoc ,656 ,25.00 ,16400 ,30 ,TONS ,492000
1981 ,393999 ,HORSERADISH , 999, State Totals,656 ,25.00 ,16400 ,30 ,    ,492000
1981 ,459999 ,HORSES & MULES ,5 ,Amador ,  ,  ,  ,  ,  ,82600
1981 ,459999 ,HORSES & MULES ,9 ,Calaveras ,  ,  ,  ,  ,  ,120000
1981 ,459999 ,HORSES & MULES ,17 ,El Dorado ,  ,  ,  ,  ,  ,787500
1981 ,459999 ,HORSES & MULES ,19 ,Fresno ,  ,  ,  ,  ,  ,3750000
1981 ,459999 ,HORSES & MULES ,29 ,Kern ,  ,  ,  ,  ,  ,54000
1981 ,459999 ,HORSES & MULES ,33 ,Lake ,  ,  ,  ,  ,  ,155150
1981 ,459999 ,HORSES & MULES ,37 ,Los Angeles ,  ,  ,  ,  ,  ,7056000
1981 ,459999 ,HORSES & MULES ,47 ,Merced ,  ,  ,  ,  ,  ,854000
1981 ,459999 ,HORSES & MULES ,65 ,Riverside ,  ,  ,  ,  ,  ,6833600
1981 ,459999 ,HORSES & MULES ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,1050000
1981 ,459999 ,HORSES & MULES ,89 ,Shasta ,  ,  ,  ,  ,  ,2470000
1981 ,459999 ,HORSES & MULES ,93 ,Siskiyou ,  ,  ,  ,  ,  ,356000
1981 ,459999 ,HORSES & MULES ,111 ,Ventura ,  ,  ,  ,  ,  ,1167000
1981 ,459999 ,HORSES & MULES , 999, State Totals,0 ,  ,0 ,  ,    ,24735850
1981 ,229999 ,KIWIFRUIT ,7 ,Butte ,  ,  ,1029 ,2200 ,TONS ,2263800
1981 ,229999 ,KIWIFRUIT ,29 ,Kern ,227 ,2.31 ,525 ,2800 ,TONS ,1470000
1981 ,229999 ,KIWIFRUIT ,33 ,Lake ,13 ,6.85 ,89 ,3017 ,TONS ,268500
1981 ,229999 ,KIWIFRUIT ,47 ,Merced ,32 ,4.94 ,158 ,2563 ,TONS ,405000
1981 ,229999 ,KIWIFRUIT ,53 ,Monterey ,13 ,3.15 ,41 ,2000 ,TONS ,82000
1981 ,229999 ,KIWIFRUIT ,61 ,Placer ,20 ,6.10 ,122 ,2992 ,TONS ,365000
1981 ,229999 ,KIWIFRUIT ,65 ,Riverside ,54 ,0.06 ,3 ,833 ,TONS ,2500
1981 ,229999 ,KIWIFRUIT ,73 ,San Diego ,171 ,0.60 ,103 ,2398 ,TONS ,247000
1981 ,229999 ,KIWIFRUIT ,85 ,Santa Clara ,25 ,5.00 ,125 ,2400 ,TONS ,300000
1981 ,229999 ,KIWIFRUIT ,95 ,Solano ,21 ,10.52 ,221 ,1800 ,TONS ,397800
1981 ,229999 ,KIWIFRUIT ,99 ,Stanislaus ,165 ,4.25 ,701 ,2439 ,TONS ,1710000
1981 ,229999 ,KIWIFRUIT ,101 ,Sutter ,35 ,4.00 ,140 ,3200 ,TONS ,448000
1981 ,229999 ,KIWIFRUIT ,107 ,Tulare ,161 ,9.10 ,1465 ,2600 ,TONS ,3809000
1981 ,229999 ,KIWIFRUIT ,115 ,Yuba ,116 ,5.16 ,598 ,3203 ,TONS ,1915500
1981 ,229999 ,KIWIFRUIT , 999, State Totals,1053 ,4.08 ,5320 ,2572 ,    ,13684100
1981 ,387999 ,LEEKS ,65 ,Riverside ,10 ,4.00 ,40 ,318 ,TONS ,12700
1981 ,387999 ,LEEKS ,71 ,San Bernardino ,115 ,20.00 ,2300 ,400 ,TONS ,920000
1981 ,387999 ,LEEKS , 999, State Totals,125 ,18.72 ,2340 ,399 ,    ,932700
1981 ,204999 ,LEMONS ALL ,19 ,Fresno ,971 ,15.75 ,15290 ,185 ,TONS ,2832000
1981 ,204999 ,LEMONS ALL ,25 ,Imperial ,1909 ,10.06 ,19209 ,114 ,TONS ,2195000
1981 ,204999 ,LEMONS ALL ,29 ,Kern ,3825 ,7.14 ,27300 ,343 ,TONS ,9364000
1981 ,204999 ,LEMONS ALL ,37 ,Los Angeles ,150 ,9.00 ,1350 ,110 ,TONS ,148500
1981 ,204999 ,LEMONS ALL ,59 ,Orange ,885 ,16.04 ,14195 ,201 ,TONS ,2850200
1981 ,204999 ,LEMONS ALL ,65 ,Riverside ,7336 ,6.27 ,45988 ,337 ,TONS ,15485000
1981 ,204999 ,LEMONS ALL ,71 ,San Bernardino ,615 ,18.81 ,11571 ,162 ,TONS ,1874000
1981 ,204999 ,LEMONS ALL ,73 ,San Diego ,2774 ,17.40 ,48267 ,306 ,TONS ,14764000
1981 ,204999 ,LEMONS ALL ,79 ,San Luis Obispo ,875 ,14.50 ,12688 ,80 ,TONS ,1015000
1981 ,204999 ,LEMONS ALL ,83 ,Santa Barbara ,1770 ,18.81 ,33298 ,182 ,TONS ,6058014
1981 ,204999 ,LEMONS ALL ,107 ,Tulare ,4854 ,16.15 ,78400 ,163 ,TONS ,12794000
1981 ,204999 ,LEMONS ALL ,111 ,Ventura ,24947 ,18.65 ,465193 ,203 ,TONS ,94569000
1981 ,204999 ,LEMONS ALL , 999, State Totals,50911 ,15.18 ,772749 ,212 ,    ,163948714
1981 ,339999 ,LETTUCE UNSPECIFIED ,13 ,Contra Costa ,12 ,9.25 ,111 ,252 ,TONS ,28000
1981 ,339999 ,LETTUCE UNSPECIFIED ,19 ,Fresno ,8307 ,16.64 ,138260 ,164 ,TONS ,22722000
1981 ,339999 ,LETTUCE UNSPECIFIED ,25 ,Imperial ,38356 ,10.36 ,397214 ,143 ,TONS ,56639000
1981 ,339999 ,LETTUCE UNSPECIFIED ,29 ,Kern ,7906 ,15.05 ,118950 ,145 ,TONS ,17204000
1981 ,339999 ,LETTUCE UNSPECIFIED ,31 ,Kings ,2980 ,14.51 ,43247 ,189 ,TONS ,8166690
1981 ,339999 ,LETTUCE UNSPECIFIED ,37 ,Los Angeles ,248 ,5.40 ,1339 ,440 ,TONS ,589700
1981 ,339999 ,LETTUCE UNSPECIFIED ,53 ,Monterey ,66761 ,16.32 ,1089533 ,241 ,TONS ,262252000
1981 ,339999 ,LETTUCE UNSPECIFIED ,59 ,Orange ,344 ,12.00 ,4128 ,233 ,TONS ,961800
1981 ,339999 ,LETTUCE UNSPECIFIED ,65 ,Riverside ,9491 ,16.29 ,154589 ,279 ,TONS ,43189400
1981 ,339999 ,LETTUCE UNSPECIFIED ,67 ,Sacramento ,41 ,5.00 ,205 ,517 ,TONS ,106000
1981 ,339999 ,LETTUCE UNSPECIFIED ,69 ,San Benito ,1550 ,17.23 ,26700 ,228 ,TONS ,6088000
1981 ,339999 ,LETTUCE UNSPECIFIED ,71 ,San Bernardino ,144 ,8.82 ,1270 ,322 ,TONS ,409000
1981 ,339999 ,LETTUCE UNSPECIFIED ,73 ,San Diego ,380 ,10.80 ,4104 ,164 ,TONS ,673000
1981 ,339999 ,LETTUCE UNSPECIFIED ,79 ,San Luis Obispo ,10061 ,19.35 ,194696 ,206 ,TONS ,40049000
1981 ,339999 ,LETTUCE UNSPECIFIED ,81 ,San Mateo ,140 ,7.43 ,1040 ,400 ,TONS ,416000
1981 ,339999 ,LETTUCE UNSPECIFIED ,83 ,Santa Barbara ,9530 ,17.73 ,168927 ,215 ,TONS ,36323652
1981 ,339999 ,LETTUCE UNSPECIFIED ,85 ,Santa Clara ,1600 ,10.25 ,16400 ,188 ,TONS ,3080000
1981 ,339999 ,LETTUCE UNSPECIFIED ,87 ,Santa Cruz ,4017 ,16.18 ,65000 ,238 ,TONS ,15470000
1981 ,339999 ,LETTUCE UNSPECIFIED ,111 ,Ventura ,5703 ,12.45 ,71003 ,230 ,TONS ,16312000
1981 ,339999 ,LETTUCE UNSPECIFIED , 999, State Totals,167571 ,14.90 ,2496716 ,213 ,    ,530679242
1981 ,205999 ,LIMES ALL ,65 ,Riverside ,34 ,0.97 ,33 ,603 ,TONS ,19900
1981 ,205999 ,LIMES ALL ,73 ,San Diego ,350 ,18.70 ,6545 ,186 ,TONS ,1219000
1981 ,205999 ,LIMES ALL , 999, State Totals,384 ,17.13 ,6578 ,188 ,    ,1238900
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,1 ,Alameda ,  ,  ,  ,  ,  ,354000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,9 ,Calaveras ,  ,  ,  ,  ,  ,1331200
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,13 ,Contra Costa ,  ,  ,  ,  ,  ,16000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,15 ,Del Norte ,  ,  ,  ,  ,  ,142375
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,21 ,Glenn ,  ,  ,  ,  ,  ,195000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,29 ,Kern ,  ,  ,  ,  ,  ,2846000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,43 ,Mariposa ,  ,  ,  ,  ,  ,663000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,45 ,Mendocino ,  ,  ,  ,  ,  ,240350
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,55 ,Napa ,  ,  ,  ,  ,  ,1201000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,57 ,Nevada ,  ,  ,  ,  ,  ,17400
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,71 ,San Bernardino ,  ,  ,  ,  ,  ,690000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1131000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,1636000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,3985980
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,101 ,Sutter ,  ,  ,  ,  ,  ,168000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,107 ,Tulare ,  ,  ,  ,  ,  ,2491000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. ,109 ,Tuolumne ,  ,  ,  ,  ,  ,237000
1981 ,478999 ,LIVESTOCK PRODUCTS MISC. , 999, State Totals,0 ,  ,0 ,  ,    ,17345305
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,91500
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,779000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,2500
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,19 ,Fresno ,  ,  ,  ,  ,  ,69535000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,3000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,25 ,Imperial ,  ,  ,  ,  ,  ,1003000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2335400
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,653000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,310500
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,35000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,2462200
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,575000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,63 ,Plumas ,  ,  ,  ,  ,  ,84800
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,3250000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,91 ,Sierra ,  ,  ,  ,  ,  ,30100
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,93 ,Siskiyou ,  ,  ,  ,  ,  ,113000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,5783000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,2508000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,1641000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,105 ,Trinity ,  ,  ,  ,  ,  ,97000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,1872000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,150000
1981 ,469999 ,LIVESTOCK UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,2943000
1981 ,469999 ,LIVESTOCK UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,96257000
1981 ,478799 ,MANURE ,19 ,Fresno ,  ,  ,135000 ,12 ,TONS ,1620000
1981 ,478799 ,MANURE , 999, State Totals,0 ,  ,135000 ,12 ,    ,1620000
1981 ,343999 ,MELONS CANTALOUPE ,19 ,Fresno ,25200 ,8.29 ,209000 ,241 ,TONS ,50369000
1981 ,343999 ,MELONS CANTALOUPE ,25 ,Imperial ,13967 ,5.05 ,70541 ,378 ,TONS ,26651000
1981 ,343999 ,MELONS CANTALOUPE ,29 ,Kern ,769 ,7.66 ,5890 ,472 ,TONS ,2782000
1981 ,343999 ,MELONS CANTALOUPE ,31 ,Kings ,1709 ,8.85 ,15133 ,264 ,TONS ,3990840
1981 ,343999 ,MELONS CANTALOUPE ,47 ,Merced ,7670 ,9.77 ,74925 ,227 ,TONS ,16983000
1981 ,343999 ,MELONS CANTALOUPE ,65 ,Riverside ,5184 ,2.85 ,14765 ,705 ,TONS ,10409500
1981 ,343999 ,MELONS CANTALOUPE ,99 ,Stanislaus ,1050 ,8.00 ,8400 ,210 ,TONS ,1764000
1981 ,343999 ,MELONS CANTALOUPE , 999, State Totals,55549 ,7.18 ,398654 ,283 ,    ,112949340
1981 ,344999 ,MELONS CASABA ,65 ,Riverside ,10 ,8.80 ,88 ,273 ,TONS ,24000
1981 ,344999 ,MELONS CASABA , 999, State Totals,10 ,8.80 ,88 ,273 ,    ,24000
1981 ,346999 ,MELONS CRENSHAW ,19 ,Fresno ,156 ,8.08 ,1260 ,445 ,TONS ,561000
1981 ,346999 ,MELONS CRENSHAW ,65 ,Riverside ,186 ,12.11 ,2252 ,291 ,TONS ,655800
1981 ,346999 ,MELONS CRENSHAW , 999, State Totals,342 ,10.27 ,3512 ,346 ,    ,1216800
1981 ,348999 ,MELONS HONEYDEW ,19 ,Fresno ,770 ,10.81 ,8320 ,390 ,TONS ,3245000
1981 ,348999 ,MELONS HONEYDEW ,65 ,Riverside ,297 ,19.98 ,5934 ,225 ,TONS ,1334300
1981 ,348999 ,MELONS HONEYDEW ,99 ,Stanislaus ,2800 ,7.50 ,21000 ,225 ,TONS ,4725000
1981 ,348999 ,MELONS HONEYDEW ,101 ,Sutter ,1930 ,11.06 ,21350 ,174 ,TONS ,3720000
1981 ,348999 ,MELONS HONEYDEW ,113 ,Yolo ,3780 ,9.50 ,35900 ,162 ,TONS ,5816000
1981 ,348999 ,MELONS HONEYDEW ,115 ,Yuba ,  ,  ,  ,  ,TONS ,1200000
1981 ,348999 ,MELONS HONEYDEW , 999, State Totals,9577 ,9.66 ,92504 ,204 ,    ,20040300
1981 ,354299 ,MELONS UNSPECIFIED ,13 ,Contra Costa ,57 ,9.84 ,561 ,198 ,TONS ,111000
1981 ,354299 ,MELONS UNSPECIFIED ,23 ,Humboldt ,3 ,2.67 ,8 ,1157 ,TONS ,9256
1981 ,354299 ,MELONS UNSPECIFIED ,25 ,Imperial ,4341 ,2.42 ,10490 ,408 ,TONS ,4281000
1981 ,354299 ,MELONS UNSPECIFIED ,29 ,Kern ,902 ,10.69 ,9640 ,301 ,TONS ,2903000
1981 ,354299 ,MELONS UNSPECIFIED ,47 ,Merced ,270 ,7.89 ,2130 ,137 ,TONS ,291000
1981 ,354299 ,MELONS UNSPECIFIED ,65 ,Riverside ,790 ,11.76 ,9294 ,91 ,TONS ,843500
1981 ,354299 ,MELONS UNSPECIFIED ,77 ,San Joaquin ,308 ,10.52 ,3240 ,90 ,TONS ,293000
1981 ,354299 ,MELONS UNSPECIFIED ,99 ,Stanislaus ,1020 ,5.43 ,5540 ,144 ,TONS ,798000
1981 ,354299 ,MELONS UNSPECIFIED ,101 ,Sutter ,750 ,5.84 ,4380 ,470 ,TONS ,2058000
1981 ,354299 ,MELONS UNSPECIFIED , 999, State Totals,8441 ,5.36 ,45283 ,256 ,    ,11587756
1981 ,354999 ,MELONS WATERMELON ,25 ,Imperial ,3732 ,9.76 ,36427 ,172 ,TONS ,6266000
1981 ,354999 ,MELONS WATERMELON ,29 ,Kern ,1560 ,25.90 ,40400 ,161 ,TONS ,6520000
1981 ,354999 ,MELONS WATERMELON ,31 ,Kings ,106 ,20.00 ,2120 ,120 ,TONS ,254400
1981 ,354999 ,MELONS WATERMELON ,37 ,Los Angeles ,360 ,10.00 ,3600 ,240 ,TONS ,863000
1981 ,354999 ,MELONS WATERMELON ,47 ,Merced ,865 ,18.23 ,15770 ,120 ,TONS ,1892000
1981 ,354999 ,MELONS WATERMELON ,65 ,Riverside ,1055 ,6.40 ,6749 ,150 ,TONS ,1012700
1981 ,354999 ,MELONS WATERMELON ,77 ,San Joaquin ,1507 ,18.98 ,28600 ,119 ,TONS ,3396000
1981 ,354999 ,MELONS WATERMELON ,99 ,Stanislaus ,710 ,14.08 ,10000 ,120 ,TONS ,1200000
1981 ,354999 ,MELONS WATERMELON ,101 ,Sutter ,210 ,16.20 ,3402 ,183 ,TONS ,623000
1981 ,354999 ,MELONS WATERMELON , 999, State Totals,10105 ,14.55 ,147068 ,150 ,    ,22027100
1981 ,501999 ,MILK COW'S UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,679000 ,14 ,  ,9214030
1981 ,501999 ,MILK COW'S UNSPECIFIED , 999, State Totals,0 ,  ,679000 ,14 ,    ,9214030
1981 ,501299 ,MILK MANUFACTURING ,7 ,Butte ,  ,  ,29400 ,13 ,CWT. ,369000
1981 ,501299 ,MILK MANUFACTURING ,11 ,Colusa ,  ,  ,2400 ,13 ,CWT. ,30000
1981 ,501299 ,MILK MANUFACTURING ,13 ,Contra Costa ,  ,  ,2700 ,13 ,CWT. ,34000
1981 ,501299 ,MILK MANUFACTURING ,15 ,Del Norte ,  ,  ,104000 ,13 ,CWT. ,1305200
1981 ,501299 ,MILK MANUFACTURING ,19 ,Fresno ,  ,  ,28500 ,13 ,CWT. ,358000
1981 ,501299 ,MILK MANUFACTURING ,21 ,Glenn ,  ,  ,375000 ,13 ,CWT. ,4706000
1981 ,501299 ,MILK MANUFACTURING ,23 ,Humboldt ,  ,  ,545000 ,13 ,CWT. ,6839000
1981 ,501299 ,MILK MANUFACTURING ,29 ,Kern ,  ,  ,6400 ,13 ,CWT. ,80300
1981 ,501299 ,MILK MANUFACTURING ,31 ,Kings ,  ,  ,21400 ,13 ,CWT. ,268570
1981 ,501299 ,MILK MANUFACTURING ,39 ,Madera ,  ,  ,25700 ,13 ,CWT. ,322000
1981 ,501299 ,MILK MANUFACTURING ,41 ,Marin ,  ,  ,23500 ,13 ,CWT. ,294000
1981 ,501299 ,MILK MANUFACTURING ,47 ,Merced ,  ,  ,858000 ,13 ,CWT. ,10763000
1981 ,501299 ,MILK MANUFACTURING ,53 ,Monterey ,  ,  ,800 ,13 ,CWT. ,10000
1981 ,501299 ,MILK MANUFACTURING ,61 ,Placer ,  ,  ,600 ,12 ,CWT. ,7000
1981 ,501299 ,MILK MANUFACTURING ,67 ,Sacramento ,  ,  ,180000 ,13 ,CWT. ,2268000
1981 ,501299 ,MILK MANUFACTURING ,69 ,San Benito ,  ,  ,  ,  ,CWT. ,297000
1981 ,501299 ,MILK MANUFACTURING ,71 ,San Bernardino ,  ,  ,17000 ,13 ,CWT. ,213000
1981 ,501299 ,MILK MANUFACTURING ,77 ,San Joaquin ,  ,  ,339000 ,13 ,CWT. ,4259000
1981 ,501299 ,MILK MANUFACTURING ,85 ,Santa Clara ,  ,  ,200 ,13 ,CWT. ,2500
1981 ,501299 ,MILK MANUFACTURING ,87 ,Santa Cruz ,  ,  ,24200 ,13 ,CWT. ,304000
1981 ,501299 ,MILK MANUFACTURING ,95 ,Solano ,  ,  ,1900 ,13 ,CWT. ,23800
1981 ,501299 ,MILK MANUFACTURING ,97 ,Sonoma ,  ,  ,61800 ,13 ,CWT. ,776000
1981 ,501299 ,MILK MANUFACTURING ,99 ,Stanislaus ,  ,  ,1488000 ,13 ,CWT. ,18749000
1981 ,501299 ,MILK MANUFACTURING ,101 ,Sutter ,  ,  ,21200 ,13 ,CWT. ,266000
1981 ,501299 ,MILK MANUFACTURING ,103 ,Tehama ,  ,  ,50200 ,13 ,CWT. ,630000
1981 ,501299 ,MILK MANUFACTURING ,107 ,Tulare ,  ,  ,146000 ,13 ,CWT. ,1832000
1981 ,501299 ,MILK MANUFACTURING ,113 ,Yolo ,  ,  ,200 ,15 ,CWT. ,3000
1981 ,501299 ,MILK MANUFACTURING ,115 ,Yuba ,  ,  ,13400 ,13 ,CWT. ,168200
1981 ,501299 ,MILK MANUFACTURING , 999, State Totals,0 ,  ,4366500 ,13 ,    ,55177570
1981 ,501199 ,MILK MARKET FLUID ,7 ,Butte ,  ,  ,218000 ,13 ,CWT. ,2917000
1981 ,501199 ,MILK MARKET FLUID ,11 ,Colusa ,  ,  ,49000 ,13 ,CWT. ,656000
1981 ,501199 ,MILK MARKET FLUID ,13 ,Contra Costa ,  ,  ,389000 ,14 ,CWT. ,5310000
1981 ,501199 ,MILK MARKET FLUID ,15 ,Del Norte ,  ,  ,98000 ,14 ,CWT. ,1382780
1981 ,501199 ,MILK MARKET FLUID ,17 ,El Dorado ,  ,  ,10400 ,13 ,CWT. ,140000
1981 ,501199 ,MILK MARKET FLUID ,19 ,Fresno ,  ,  ,7769000 ,13 ,CWT. ,103585000
1981 ,501199 ,MILK MARKET FLUID ,21 ,Glenn ,  ,  ,1639000 ,13 ,CWT. ,21930000
1981 ,501199 ,MILK MARKET FLUID ,23 ,Humboldt ,  ,  ,1297000 ,14 ,CWT. ,18306000
1981 ,501199 ,MILK MARKET FLUID ,29 ,Kern ,  ,  ,2734000 ,13 ,CWT. ,36449000
1981 ,501199 ,MILK MARKET FLUID ,31 ,Kings ,  ,  ,7718000 ,13 ,CWT. ,102881000
1981 ,501199 ,MILK MARKET FLUID ,35 ,Lassen ,  ,  ,26000 ,13 ,CWT. ,348000
1981 ,501199 ,MILK MARKET FLUID ,37 ,Los Angeles ,  ,  ,1321750 ,13 ,CWT. ,17249000
1981 ,501199 ,MILK MARKET FLUID ,39 ,Madera ,  ,  ,2516000 ,13 ,CWT. ,33216000
1981 ,501199 ,MILK MARKET FLUID ,41 ,Marin ,  ,  ,2450000 ,14 ,CWT. ,33687500
1981 ,501199 ,MILK MARKET FLUID ,45 ,Mendocino ,  ,  ,105000 ,14 ,CWT. ,1476000
1981 ,501199 ,MILK MARKET FLUID ,47 ,Merced ,  ,  ,12879000 ,13 ,CWT. ,170005000
1981 ,501199 ,MILK MARKET FLUID ,53 ,Monterey ,  ,  ,662000 ,14 ,CWT. ,9043000
1981 ,501199 ,MILK MARKET FLUID ,55 ,Napa ,  ,  ,255400 ,14 ,CWT. ,3489000
1981 ,501199 ,MILK MARKET FLUID ,61 ,Placer ,  ,  ,120000 ,13 ,CWT. ,1606000
1981 ,501199 ,MILK MARKET FLUID ,65 ,Riverside ,  ,  ,15396983 ,14 ,CWT. ,213864100
1981 ,501199 ,MILK MARKET FLUID ,67 ,Sacramento ,  ,  ,2651000 ,13 ,CWT. ,35523000
1981 ,501199 ,MILK MARKET FLUID ,69 ,San Benito ,  ,  ,188000 ,14 ,CWT. ,2566000
1981 ,501199 ,MILK MARKET FLUID ,71 ,San Bernardino ,  ,  ,26417000 ,14 ,CWT. ,358479000
1981 ,501199 ,MILK MARKET FLUID ,73 ,San Diego ,  ,  ,2260000 ,13 ,CWT. ,30284000
1981 ,501199 ,MILK MARKET FLUID ,77 ,San Joaquin ,  ,  ,9098000 ,13 ,CWT. ,121732000
1981 ,501199 ,MILK MARKET FLUID ,79 ,San Luis Obispo ,  ,  ,334000 ,14 ,CWT. ,4532000
1981 ,501199 ,MILK MARKET FLUID ,85 ,Santa Clara ,  ,  ,700000 ,14 ,CWT. ,9555000
1981 ,501199 ,MILK MARKET FLUID ,87 ,Santa Cruz ,  ,  ,59000 ,14 ,CWT. ,805000
1981 ,501199 ,MILK MARKET FLUID ,89 ,Shasta ,  ,  ,162000 ,13 ,CWT. ,2167000
1981 ,501199 ,MILK MARKET FLUID ,93 ,Siskiyou ,  ,  ,331000 ,13 ,CWT. ,4429000
1981 ,501199 ,MILK MARKET FLUID ,95 ,Solano ,  ,  ,122000 ,13 ,CWT. ,1632300
1981 ,501199 ,MILK MARKET FLUID ,97 ,Sonoma ,  ,  ,4802000 ,14 ,CWT. ,65595000
1981 ,501199 ,MILK MARKET FLUID ,99 ,Stanislaus ,  ,  ,13383000 ,13 ,CWT. ,179332000
1981 ,501199 ,MILK MARKET FLUID ,101 ,Sutter ,  ,  ,173000 ,13 ,CWT. ,2315000
1981 ,501199 ,MILK MARKET FLUID ,103 ,Tehama ,  ,  ,341000 ,13 ,CWT. ,4557000
1981 ,501199 ,MILK MARKET FLUID ,107 ,Tulare ,  ,  ,18471000 ,13 ,CWT. ,246218000
1981 ,501199 ,MILK MARKET FLUID ,113 ,Yolo ,  ,  ,66000 ,13 ,CWT. ,883000
1981 ,501199 ,MILK MARKET FLUID ,115 ,Yuba ,  ,  ,199000 ,13 ,CWT. ,2662600
1981 ,501199 ,MILK MARKET FLUID , 999, State Totals,0 ,  ,137410533 ,13 ,    ,1850807280
1981 ,355999 ,MUSHROOMS ,53 ,Monterey ,  ,  ,13137 ,2140 ,TONS ,28113000
1981 ,355999 ,MUSHROOMS ,59 ,Orange ,  ,  ,1774 ,1960 ,TONS ,3477000
1981 ,355999 ,MUSHROOMS ,85 ,Santa Clara ,  ,  ,7800 ,1900 ,TONS ,14820000
