Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1988 ,699999 ,POULTRY UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  , 
1988 ,699999 ,POULTRY UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,113000
1988 ,699999 ,POULTRY UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,875
1988 ,699999 ,POULTRY UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,2055356
1988 ,699999 ,POULTRY UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,3414000
1988 ,699999 ,POULTRY UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1988 ,699999 ,POULTRY UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,803000
1988 ,699999 ,POULTRY UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,427000
1988 ,699999 ,POULTRY UNSPECIFIED ,57 ,Nevada ,  ,  ,  ,  ,  ,1600000
1988 ,699999 ,POULTRY UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,880000
1988 ,699999 ,POULTRY UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1396000
1988 ,699999 ,POULTRY UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,776000
1988 ,699999 ,POULTRY UNSPECIFIED ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,150000
1988 ,699999 ,POULTRY UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,124800
1988 ,699999 ,POULTRY UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,7818200
1988 ,699999 ,POULTRY UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,847600
1988 ,699999 ,POULTRY UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  , 
1988 ,699999 ,POULTRY UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,61755000
1988 ,699999 ,POULTRY UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,1221000
1988 ,699999 ,POULTRY UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,10000
1988 ,699999 ,POULTRY UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,199396931
1988 ,366999 ,PUMPKINS ,7 ,Butte ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,17 ,El Dorado ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,23 ,Humboldt ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,29 ,Kern ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,39 ,Madera ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,47 ,Merced ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,59 ,Orange ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,65 ,Riverside ,186 ,10.04 ,1867 ,116 ,TONS ,216200
1988 ,366999 ,PUMPKINS ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,69 ,San Benito ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,71 ,San Bernardino ,9 ,2.33 ,21 ,214 ,TON ,4500
1988 ,366999 ,PUMPKINS ,73 ,San Diego ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,77 ,San Joaquin ,1930 ,15.96 ,30800 ,100 ,TON ,3079000
1988 ,366999 ,PUMPKINS ,81 ,San Mateo ,300 ,12.20 ,3660 ,210 ,TON ,769000
1988 ,366999 ,PUMPKINS ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,85 ,Santa Clara ,200 ,15.00 ,3000 ,140 ,TON ,420000
1988 ,366999 ,PUMPKINS ,95 ,Solano ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,99 ,Stanislaus ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,101 ,Sutter ,934 ,10.14 ,9471 ,32 ,TONS ,306500
1988 ,366999 ,PUMPKINS ,107 ,Tulare ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,111 ,Ventura ,  ,  ,  ,  ,  , 
1988 ,366999 ,PUMPKINS ,991 ,Sum of Others ,529 ,  ,  ,  ,  ,487300
1988 ,366999 ,PUMPKINS , 999, State Totals,4088 ,13.72 ,48819 ,98 ,    ,5282500
1988 ,218499 ,QUINCE ,13 ,Contra Costa ,  ,  ,  ,  ,  , 
1988 ,218499 ,QUINCE ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,218499 ,QUINCE ,31 ,Kings ,  ,  ,  ,  ,  , 
1988 ,218499 ,QUINCE ,61 ,Placer ,  ,  ,  ,  ,  , 
1988 ,218499 ,QUINCE ,107 ,Tulare ,  ,  ,  ,  ,  , 
1988 ,218499 ,QUINCE ,115 ,Yuba ,  ,  ,  ,  ,  , 
1988 ,218499 ,QUINCE ,991 ,Sum of Others ,78 ,  ,  ,  ,  ,243800
1988 ,218499 ,QUINCE , 999, State Totals,78 ,  ,0 ,  ,    ,243800
1988 ,462999 ,RABBITS ,1 ,Alameda ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,5 ,Amador ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,7 ,Butte ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,13 ,Contra Costa ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,15 ,Del Norte ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,23 ,Humboldt ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,33 ,Lake ,  ,  ,  ,  ,  ,27560
1988 ,462999 ,RABBITS ,35 ,Lassen ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,37 ,Los Angeles ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,43 ,Mariposa ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,61 ,Placer ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,65 ,Riverside ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,57000
1988 ,462999 ,RABBITS ,73 ,San Diego ,  ,  ,  ,  ,  ,276250
1988 ,462999 ,RABBITS ,87 ,Santa Cruz ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,93 ,Siskiyou ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,95 ,Solano ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,101 ,Sutter ,  ,  ,  ,  ,  ,361900
1988 ,462999 ,RABBITS ,107 ,Tulare ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,109 ,Tuolumne ,  ,  ,  ,  ,  , 
1988 ,462999 ,RABBITS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,2750
1988 ,462999 ,RABBITS , 999, State Totals,0 ,  ,0 ,  ,    ,725460
1988 ,367999 ,RADISHES ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,29 ,Kern ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,37 ,Los Angeles ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,53 ,Monterey ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,59 ,Orange ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,65 ,Riverside ,148 ,6.89 ,1020 ,200 ,TONS ,203500
1988 ,367999 ,RADISHES ,71 ,San Bernardino ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,73 ,San Diego ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,79 ,San Luis Obispo ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,101 ,Sutter ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,111 ,Ventura ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,113 ,Yolo ,  ,  ,  ,  ,  , 
1988 ,367999 ,RADISHES ,991 ,Sum of Others ,1479 ,  ,  ,  ,  ,4583529
1988 ,367999 ,RADISHES , 999, State Totals,1627 ,6.89 ,1020 ,200 ,    ,4787029
1988 ,306999 ,RAPPINI ,25 ,Imperial ,  ,  ,  ,  ,  , 
1988 ,306999 ,RAPPINI ,53 ,Monterey ,  ,  ,  ,  ,  , 
1988 ,306999 ,RAPPINI ,991 ,Sum of Others ,1218 ,  ,  ,  ,  ,3246732
1988 ,306999 ,RAPPINI , 999, State Totals,1218 ,  ,0 ,  ,    ,3246732
1988 ,368999 ,RHUBARB ,59 ,Orange ,  ,  ,  ,  ,  , 
1988 ,368999 ,RHUBARB , 999, State Totals,0 ,  ,0 ,  ,    ,0
1988 ,106199 ,RICE MILLING ,7 ,Butte ,80400 ,3.61 ,290000 ,214 ,TON ,62060000
1988 ,106199 ,RICE MILLING ,11 ,Colusa ,107200 ,3.50 ,375200 ,128 ,TON ,48026000
1988 ,106199 ,RICE MILLING ,19 ,Fresno ,7000 ,3.00 ,21000 ,180 ,TON ,3780000
1988 ,106199 ,RICE MILLING ,21 ,Glenn ,68984 ,3.50 ,241444 ,223 ,TON ,53842000
1988 ,106199 ,RICE MILLING ,29 ,Kern ,500 ,3.20 ,1600 ,122 ,TON ,195000
1988 ,106199 ,RICE MILLING ,39 ,Madera ,  ,  ,  ,  ,  , 
1988 ,106199 ,RICE MILLING ,47 ,Merced ,8900 ,3.64 ,32400 ,140 ,TON ,4536000
1988 ,106199 ,RICE MILLING ,61 ,Placer ,10000 ,3.63 ,36300 ,130 ,TON ,4719000
1988 ,106199 ,RICE MILLING ,67 ,Sacramento ,13000 ,3.60 ,46800 ,130 ,TON ,6084000
1988 ,106199 ,RICE MILLING ,77 ,San Joaquin ,4460 ,3.54 ,15800 ,136 ,TON ,2146000
1988 ,106199 ,RICE MILLING ,99 ,Stanislaus ,4525 ,3.33 ,15068 ,175 ,TON ,2637000
1988 ,106199 ,RICE MILLING ,101 ,Sutter ,71707 ,3.50 ,250975 ,130 ,TONS ,32626800
1988 ,106199 ,RICE MILLING ,103 ,Tehama ,2400 ,3.00 ,7200 ,130 ,TON ,936000
1988 ,106199 ,RICE MILLING ,113 ,Yolo ,28940 ,3.46 ,100100 ,121 ,TON ,12112000
1988 ,106199 ,RICE MILLING ,115 ,Yuba ,26674 ,4.05 ,108030 ,120 ,TON ,12963600
1988 ,106199 ,RICE MILLING , 999, State Totals,434690 ,3.55 ,1541917 ,160 ,    ,246663400
1988 ,171069 ,RICE SEED ,7 ,Butte ,7440 ,3.63 ,27007 ,220 ,TON ,5942000
1988 ,171069 ,RICE SEED ,11 ,Colusa ,7830 ,3.50 ,27405 ,200 ,TONS ,5481000
1988 ,171069 ,RICE SEED ,21 ,Glenn ,1283 ,3.50 ,4487 ,130 ,TONS ,583000
1988 ,171069 ,RICE SEED ,47 ,Merced ,  ,  ,  ,  ,  , 
1988 ,171069 ,RICE SEED ,61 ,Placer ,  ,  ,  ,  ,  , 
1988 ,171069 ,RICE SEED ,67 ,Sacramento ,250 ,3.60 ,900 ,220 ,TON ,198000
1988 ,171069 ,RICE SEED ,101 ,Sutter ,2935 ,3.33 ,9772 ,120 ,TONS ,1172600
1988 ,171069 ,RICE SEED ,113 ,Yolo ,  ,  ,  ,  ,  , 
1988 ,171069 ,RICE SEED ,991 ,Sum of Others ,430 ,  ,  ,  ,  ,341205
1988 ,171069 ,RICE SEED , 999, State Totals,20168 ,3.52 ,69571 ,192 ,    ,13717805
1988 ,198199 ,RICE WILD ,7 ,Butte ,  ,  ,  ,  ,  , 
1988 ,198199 ,RICE WILD ,35 ,Lassen ,280 ,0.70 ,196 ,900 ,TONS ,176400
1988 ,198199 ,RICE WILD ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1988 ,198199 ,RICE WILD ,49 ,Modoc ,1085 ,0.50 ,540 ,920 ,TONS ,496800
1988 ,198199 ,RICE WILD ,89 ,Shasta ,980 ,0.53 ,520 ,900 ,TON ,468000
1988 ,198199 ,RICE WILD ,101 ,Sutter ,1854 ,0.50 ,927 ,900 ,TONS ,834300
1988 ,198199 ,RICE WILD ,115 ,Yuba ,781 ,0.30 ,234 ,1502 ,TON ,351500
1988 ,198199 ,RICE WILD ,991 ,Sum of Others ,966 ,  ,  ,  ,  ,836245
1988 ,198199 ,RICE WILD , 999, State Totals,5946 ,0.49 ,2417 ,963 ,    ,3163245
1988 ,370999 ,RUTABAGAS ,25 ,Imperial ,  ,  ,  ,  ,  , 
1988 ,370999 ,RUTABAGAS ,29 ,Kern ,  ,  ,  ,  ,  , 
1988 ,370999 ,RUTABAGAS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  , 
1988 ,370999 ,RUTABAGAS ,101 ,Sutter ,  ,  ,  ,  ,  , 
1988 ,370999 ,RUTABAGAS ,991 ,Sum of Others ,258 ,  ,  ,  ,  ,1515500
1988 ,370999 ,RUTABAGAS , 999, State Totals,258 ,  ,0 ,  ,    ,1515500
1988 ,104999 ,RYE GRAIN ,35 ,Lassen ,200 ,0.50 ,100 ,69 ,TON ,6900
1988 ,104999 ,RYE GRAIN ,49 ,Modoc ,500 ,1.00 ,500 ,110 ,TONS ,55000
1988 ,104999 ,RYE GRAIN ,93 ,Siskiyou ,1000 ,1.25 ,1250 ,110 ,TON ,138000
1988 ,104999 ,RYE GRAIN , 999, State Totals,1700 ,1.09 ,1850 ,108 ,    ,199900
1988 ,171049 ,RYE SEED ,47 ,Merced ,  ,  ,  ,  ,  , 
1988 ,171049 ,RYE SEED ,93 ,Siskiyou ,300 ,1.27 ,380 ,132 ,TON ,50000
1988 ,171049 ,RYE SEED ,97 ,Sonoma ,  ,  ,  ,  ,  , 
1988 ,171049 ,RYE SEED ,991 ,Sum of Others ,1200 ,  ,  ,  ,  ,115200
1988 ,171049 ,RYE SEED , 999, State Totals,1500 ,1.27 ,380 ,132 ,    ,165200
1988 ,158269 ,SAFFLOWER ,1 ,Alameda ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,5 ,Amador ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,7 ,Butte ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,11 ,Colusa ,4050 ,1.00 ,4050 ,260 ,TON ,1053000
1988 ,158269 ,SAFFLOWER ,13 ,Contra Costa ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,19 ,Fresno ,5000 ,1.85 ,9250 ,255 ,TON ,2359000
1988 ,158269 ,SAFFLOWER ,25 ,Imperial ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,29 ,Kern ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,31 ,Kings ,34169 ,1.51 ,51595 ,296 ,TON ,15272000
1988 ,158269 ,SAFFLOWER ,39 ,Madera ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,47 ,Merced ,460 ,1.25 ,575 ,290 ,TON ,167000
1988 ,158269 ,SAFFLOWER ,53 ,Monterey ,245 ,0.45 ,110 ,256 ,TON ,28200
1988 ,158269 ,SAFFLOWER ,67 ,Sacramento ,5500 ,1.50 ,8250 ,275 ,TON ,2269000
1988 ,158269 ,SAFFLOWER ,69 ,San Benito ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,77 ,San Joaquin ,10200 ,1.31 ,13400 ,269 ,TON ,3609000
1988 ,158269 ,SAFFLOWER ,79 ,San Luis Obispo ,2500 ,0.38 ,950 ,255 ,TONS ,242000
1988 ,158269 ,SAFFLOWER ,85 ,Santa Clara ,424 ,1.50 ,636 ,310 ,TON ,197000
1988 ,158269 ,SAFFLOWER ,95 ,Solano ,3300 ,1.08 ,3564 ,245 ,TON ,873200
1988 ,158269 ,SAFFLOWER ,97 ,Sonoma ,  ,  ,  ,  ,  , 
1988 ,158269 ,SAFFLOWER ,101 ,Sutter ,2675 ,1.15 ,3076 ,259 ,TONS ,796200
1988 ,158269 ,SAFFLOWER ,103 ,Tehama ,500 ,0.65 ,325 ,275 ,TON ,89400
1988 ,158269 ,SAFFLOWER ,113 ,Yolo ,13500 ,1.02 ,13770 ,255 ,TON ,3511000
1988 ,158269 ,SAFFLOWER ,991 ,Sum of Others ,6732 ,  ,  ,  ,  ,1821825
1988 ,158269 ,SAFFLOWER , 999, State Totals,89255 ,1.33 ,109551 ,278 ,    ,32287825
1988 ,171582 ,SAFFLOWER SEED PLANTING ,7 ,Butte ,  ,  ,  ,  ,  , 
1988 ,171582 ,SAFFLOWER SEED PLANTING ,11 ,Colusa ,  ,  ,  ,  ,  , 
1988 ,171582 ,SAFFLOWER SEED PLANTING ,21 ,Glenn ,1500 ,1.00 ,1500 ,240 ,TONS ,360000
1988 ,171582 ,SAFFLOWER SEED PLANTING ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1988 ,171582 ,SAFFLOWER SEED PLANTING ,95 ,Solano ,  ,  ,  ,  ,  , 
1988 ,171582 ,SAFFLOWER SEED PLANTING ,101 ,Sutter ,3496 ,1.11 ,3886 ,260 ,TONS ,1010300
1988 ,171582 ,SAFFLOWER SEED PLANTING ,113 ,Yolo ,  ,  ,  ,  ,  , 
1988 ,171582 ,SAFFLOWER SEED PLANTING ,991 ,Sum of Others ,65 ,  ,  ,  ,  ,25000
1988 ,171582 ,SAFFLOWER SEED PLANTING , 999, State Totals,5061 ,1.08 ,5386 ,254 ,    ,1395300
1988 ,172119 ,SEED ALFALFA ,7 ,Butte ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,11 ,Colusa ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,19 ,Fresno ,44500 ,0.31 ,13960 ,2352 ,TON ,32832000
1988 ,172119 ,SEED ALFALFA ,21 ,Glenn ,935 ,0.22 ,206 ,2495 ,TONS ,514000
1988 ,172119 ,SEED ALFALFA ,25 ,Imperial ,19726 ,0.21 ,4112 ,2360 ,TONS ,9706000
1988 ,172119 ,SEED ALFALFA ,29 ,Kern ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,31 ,Kings ,18384 ,0.33 ,6012 ,2597 ,TONS ,15613000
1988 ,172119 ,SEED ALFALFA ,35 ,Lassen ,655 ,0.21 ,138 ,2253 ,TONS ,310900
1988 ,172119 ,SEED ALFALFA ,39 ,Madera ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,47 ,Merced ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,71 ,San Bernardino ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,93 ,Siskiyou ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,95 ,Solano ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,113 ,Yolo ,  ,  ,  ,  ,  , 
1988 ,172119 ,SEED ALFALFA ,991 ,Sum of Others ,4477 ,  ,  ,  ,  ,2509519
1988 ,172119 ,SEED ALFALFA , 999, State Totals,88677 ,0.29 ,24428 ,2414 ,    ,61485419
1988 ,173079 ,SEED BERMUDA GRASS ,25 ,Imperial ,20160 ,0.27 ,5443 ,2500 ,TONS ,13608000
1988 ,173079 ,SEED BERMUDA GRASS ,71 ,San Bernardino ,  ,  ,  ,  ,  , 
1988 ,173079 ,SEED BERMUDA GRASS ,991 ,Sum of Others ,595 ,  ,  ,  ,  ,149000
1988 ,173079 ,SEED BERMUDA GRASS , 999, State Totals,20755 ,0.27 ,5443 ,2500 ,    ,13757000
1988 ,173999 ,SEED GRASS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  , 
1988 ,173999 ,SEED GRASS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  , 
1988 ,173999 ,SEED GRASS UNSPECIFIED ,113 ,Yolo ,712 ,  ,  ,  ,  ,1483000
1988 ,173999 ,SEED GRASS UNSPECIFIED ,991 ,Sum of Others ,37 ,  ,  ,  ,  ,2000
1988 ,173999 ,SEED GRASS UNSPECIFIED , 999, State Totals,749 ,  ,0 ,  ,    ,1485000
1988 ,172269 ,SEED LADINO CLOVER ,67 ,Sacramento ,1700 ,0.26 ,442 ,2500 ,TON ,1105000
1988 ,172269 ,SEED LADINO CLOVER ,103 ,Tehama ,740 ,0.16 ,119 ,2487 ,TON ,296000
1988 ,172269 ,SEED LADINO CLOVER , 999, State Totals,2440 ,0.23 ,561 ,2497 ,    ,1401000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,7 ,Butte ,2160 ,  ,  ,  ,  ,1334000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,11 ,Colusa ,875 ,  ,  ,  ,  ,330000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,13 ,Contra Costa ,53 ,  ,  ,  ,  ,187000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,21 ,Glenn ,429 ,  ,  ,  ,  ,213000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,39 ,Madera ,1317 ,  ,  ,  ,  ,528000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,47 ,Merced ,2785 ,  ,  ,  ,  ,1216000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,49 ,Modoc ,  ,  ,  ,  ,  , 
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,63 ,Plumas ,  ,  ,  ,  ,  , 
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,67 ,Sacramento ,1200 ,  ,  ,  ,  ,520000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,69 ,San Benito ,440 ,  ,  ,  ,  ,1408000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,71 ,San Bernardino ,1936 ,  ,  ,  ,  ,485000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,79 ,San Luis Obispo ,26 ,  ,  ,  ,  ,15500
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,91 ,Sierra ,  ,  ,  ,  ,  , 
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,95 ,Solano ,375 ,  ,  ,  ,  ,154300
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,99 ,Stanislaus ,2250 ,  ,  ,  ,  ,1238000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,101 ,Sutter ,3528 ,0.04 ,134 ,2471 ,TONS ,331100
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,103 ,Tehama ,785 ,  ,  ,  ,  ,465000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,107 ,Tulare ,1708 ,  ,  ,  ,  ,2499000
1988 ,178999 ,SEED OTHER (NO FLOWERS) ,113 ,Yolo ,4918 ,  ,  ,  ,  ,6738000
1988 ,178999 ,SEED OTHER (NO FLOWERS) , 999, State Totals,24785 ,0.04 ,134 ,2471 ,    ,17661900
1988 ,173669 ,SEED SUDAN GRASS ,7 ,Butte ,  ,  ,  ,  ,  , 
1988 ,173669 ,SEED SUDAN GRASS ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,173669 ,SEED SUDAN GRASS ,21 ,Glenn ,722 ,1.35 ,975 ,320 ,TONS ,312000
1988 ,173669 ,SEED SUDAN GRASS ,47 ,Merced ,  ,  ,  ,  ,  , 
1988 ,173669 ,SEED SUDAN GRASS ,61 ,Placer ,  ,  ,  ,  ,  , 
1988 ,173669 ,SEED SUDAN GRASS ,67 ,Sacramento ,3500 ,1.41 ,4935 ,328 ,TON ,1619000
1988 ,173669 ,SEED SUDAN GRASS ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,173669 ,SEED SUDAN GRASS ,113 ,Yolo ,  ,  ,  ,  ,  , 
1988 ,173669 ,SEED SUDAN GRASS ,991 ,Sum of Others ,230 ,  ,  ,  ,  ,76200
1988 ,173669 ,SEED SUDAN GRASS , 999, State Totals,4452 ,1.40 ,5910 ,327 ,    ,2007200
1988 ,171959 ,SEED VEG & VINECROP ,7 ,Butte ,  ,  ,  ,  ,  , 
1988 ,171959 ,SEED VEG & VINECROP ,11 ,Colusa ,12563 ,0.20 ,2482 ,4193 ,TONS ,10408000
1988 ,171959 ,SEED VEG & VINECROP ,13 ,Contra Costa ,  ,  ,  ,  ,  , 
1988 ,171959 ,SEED VEG & VINECROP ,19 ,Fresno ,1880 ,  ,  ,  ,  ,3026000
1988 ,171959 ,SEED VEG & VINECROP ,21 ,Glenn ,2262 ,  ,  ,  ,  ,1959000
1988 ,171959 ,SEED VEG & VINECROP ,25 ,Imperial ,2252 ,  ,  ,  ,  ,4499000
1988 ,171959 ,SEED VEG & VINECROP ,29 ,Kern ,3364 ,  ,  ,  ,  ,1048000
1988 ,171959 ,SEED VEG & VINECROP ,31 ,Kings ,  ,  ,  ,  ,  ,2443000
1988 ,171959 ,SEED VEG & VINECROP ,39 ,Madera ,  ,  ,  ,  ,  , 
1988 ,171959 ,SEED VEG & VINECROP ,47 ,Merced ,  ,  ,  ,  ,  , 
1988 ,171959 ,SEED VEG & VINECROP ,51 ,Mono ,195 ,  ,  ,  ,  ,506756
1988 ,171959 ,SEED VEG & VINECROP ,53 ,Monterey ,750 ,  ,  ,  ,  ,913400
1988 ,171959 ,SEED VEG & VINECROP ,65 ,Riverside ,67 ,  ,  ,  ,  ,37500
1988 ,171959 ,SEED VEG & VINECROP ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1988 ,171959 ,SEED VEG & VINECROP ,69 ,San Benito ,  ,  ,  ,  ,  , 
1988 ,171959 ,SEED VEG & VINECROP ,77 ,San Joaquin ,611 ,  ,  ,  ,  ,1340000
1988 ,171959 ,SEED VEG & VINECROP ,79 ,San Luis Obispo ,214 ,  ,  ,  ,  ,271000
1988 ,171959 ,SEED VEG & VINECROP ,83 ,Santa Barbara ,889 ,  ,  ,  ,  ,2490000
1988 ,171959 ,SEED VEG & VINECROP ,85 ,Santa Clara ,900 ,  ,  ,  ,  ,1905000
1988 ,171959 ,SEED VEG & VINECROP ,95 ,Solano ,1275 ,  ,  ,  ,  ,963600
1988 ,171959 ,SEED VEG & VINECROP ,99 ,Stanislaus ,111 ,  ,  ,  ,  ,333000
1988 ,171959 ,SEED VEG & VINECROP ,101 ,Sutter ,2383 ,0.17 ,396 ,4107 ,TONS ,1626300
1988 ,171959 ,SEED VEG & VINECROP ,107 ,Tulare ,  ,  ,  ,  ,  , 
1988 ,171959 ,SEED VEG & VINECROP ,111 ,Ventura ,1046 ,  ,  ,  ,  ,16667000
1988 ,171959 ,SEED VEG & VINECROP ,113 ,Yolo ,720 ,  ,  ,  ,  ,592000
1988 ,171959 ,SEED VEG & VINECROP ,991 ,Sum of Others ,3953 ,  ,  ,  ,  ,1242818
1988 ,171959 ,SEED VEG & VINECROP , 999, State Totals,35435 ,0.19 ,2878 ,4181 ,    ,52271374
