Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1987 ,348999 ,MELONS HONEYDEW ,65 ,Riverside ,1533 ,11.31 ,17338 ,265 ,TONS ,4591600
1987 ,348999 ,MELONS HONEYDEW ,99 ,Stanislaus ,3185 ,7.10 ,22600 ,170 ,TONS ,3842000
1987 ,348999 ,MELONS HONEYDEW ,101 ,Sutter ,2162 ,9.19 ,19874 ,194 ,TONS ,3855000
1987 ,348999 ,MELONS HONEYDEW ,107 ,Tulare ,  ,  ,  ,  ,  , 
1987 ,348999 ,MELONS HONEYDEW ,113 ,Yolo ,3012 ,13.21 ,39800 ,154 ,TONS ,6129000
1987 ,348999 ,MELONS HONEYDEW , 999, State Totals,15716 ,9.18 ,144206 ,222 ,    ,31984600
1987 ,354299 ,MELONS UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,13 ,Contra Costa ,79 ,10.10 ,798 ,157 ,TONS ,125000
1987 ,354299 ,MELONS UNSPECIFIED ,19 ,Fresno ,857 ,4.80 ,4110 ,284 ,TONS ,1167000
1987 ,354299 ,MELONS UNSPECIFIED ,23 ,Humboldt ,7 ,3.57 ,25 ,480 ,TONS ,12000
1987 ,354299 ,MELONS UNSPECIFIED ,25 ,Imperial ,950 ,6.78 ,6438 ,462 ,TONS ,2972000
1987 ,354299 ,MELONS UNSPECIFIED ,29 ,Kern ,2690 ,7.43 ,20000 ,235 ,TONS ,4700000
1987 ,354299 ,MELONS UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,47 ,Merced ,1880 ,5.37 ,10100 ,212 ,TONS ,2141000
1987 ,354299 ,MELONS UNSPECIFIED ,65 ,Riverside ,135 ,9.93 ,1341 ,326 ,TONS ,437200
1987 ,354299 ,MELONS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,77 ,San Joaquin ,571 ,8.60 ,4910 ,93 ,TONS ,457000
1987 ,354299 ,MELONS UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,93 ,Siskiyou ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  , 
1987 ,354299 ,MELONS UNSPECIFIED ,99 ,Stanislaus ,825 ,6.56 ,5412 ,174 ,TONS ,942000
1987 ,354299 ,MELONS UNSPECIFIED ,101 ,Sutter ,796 ,9.80 ,7800 ,293 ,TONS ,2283200
1987 ,354299 ,MELONS UNSPECIFIED , 999, State Totals,8790 ,6.93 ,60934 ,250 ,    ,15236400
1987 ,354999 ,MELONS WATERMELON ,11 ,Colusa ,  ,  ,  ,  ,  , 
1987 ,354999 ,MELONS WATERMELON ,19 ,Fresno ,690 ,7.00 ,4830 ,120 ,TONS ,580000
1987 ,354999 ,MELONS WATERMELON ,23 ,Humboldt ,  ,  ,  ,  ,  , 
1987 ,354999 ,MELONS WATERMELON ,25 ,Imperial ,4456 ,13.35 ,59488 ,170 ,TONS ,10113000
1987 ,354999 ,MELONS WATERMELON ,29 ,Kern ,2980 ,17.45 ,52000 ,60 ,TONS ,3120000
1987 ,354999 ,MELONS WATERMELON ,31 ,Kings ,  ,  ,  ,  ,  , 
1987 ,354999 ,MELONS WATERMELON ,37 ,Los Angeles ,  ,  ,  ,  ,  , 
1987 ,354999 ,MELONS WATERMELON ,47 ,Merced ,1730 ,16.59 ,28700 ,74 ,TONS ,2118000
1987 ,354999 ,MELONS WATERMELON ,59 ,Orange ,  ,  ,  ,  ,  , 
1987 ,354999 ,MELONS WATERMELON ,65 ,Riverside ,1524 ,13.99 ,21320 ,111 ,TONS ,2376000
1987 ,354999 ,MELONS WATERMELON ,69 ,San Benito ,  ,  ,  ,  ,  , 
1987 ,354999 ,MELONS WATERMELON ,73 ,San Diego ,  ,  ,  ,  ,  , 
1987 ,354999 ,MELONS WATERMELON ,77 ,San Joaquin ,2060 ,14.95 ,30800 ,78 ,TONS ,2396000
1987 ,354999 ,MELONS WATERMELON ,79 ,San Luis Obispo ,  ,  ,  ,  ,  , 
1987 ,354999 ,MELONS WATERMELON ,99 ,Stanislaus ,960 ,14.75 ,14160 ,68 ,TONS ,963000
1987 ,354999 ,MELONS WATERMELON ,101 ,Sutter ,473 ,14.10 ,6671 ,95 ,TONS ,636000
1987 ,354999 ,MELONS WATERMELON ,107 ,Tulare ,  ,  ,  ,  ,  , 
1987 ,354999 ,MELONS WATERMELON , 999, State Totals,14873 ,14.66 ,217969 ,102 ,    ,22302000
1987 ,501999 ,MILK COW'S UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1987 ,501999 ,MILK COW'S UNSPECIFIED ,37 ,Los Angeles ,  ,  ,343200 ,12 ,CWT ,4046300
1987 ,501999 ,MILK COW'S UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1987 ,501999 ,MILK COW'S UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,510763 ,12 ,CWT ,5889097
1987 ,501999 ,MILK COW'S UNSPECIFIED ,89 ,Shasta ,  ,  ,157000 ,11 ,CWT ,1791400
1987 ,501999 ,MILK COW'S UNSPECIFIED ,105 ,Trinity ,  ,  ,  ,  ,  , 
1987 ,501999 ,MILK COW'S UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  , 
1987 ,501999 ,MILK COW'S UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  , 
1987 ,501999 ,MILK COW'S UNSPECIFIED , 999, State Totals,0 ,  ,1010963 ,12 ,    ,11726797
1987 ,501299 ,MILK MANUFACTURING ,7 ,Butte ,  ,  ,445 ,10 ,CWT ,4659
1987 ,501299 ,MILK MANUFACTURING ,11 ,Colusa ,  ,  ,728 ,10 ,CWT ,7600
1987 ,501299 ,MILK MANUFACTURING ,15 ,Del Norte ,  ,  ,107609 ,10 ,CWT ,1126700
1987 ,501299 ,MILK MANUFACTURING ,19 ,Fresno ,  ,  ,54400 ,10 ,CWT ,570000
1987 ,501299 ,MILK MANUFACTURING ,21 ,Glenn ,  ,  ,585338 ,10 ,CWT ,6128000
1987 ,501299 ,MILK MANUFACTURING ,23 ,Humboldt ,  ,  ,613387 ,10 ,CWT ,6422162
1987 ,501299 ,MILK MANUFACTURING ,31 ,Kings ,  ,  ,30814 ,10 ,CWT ,323000
1987 ,501299 ,MILK MANUFACTURING ,39 ,Madera ,  ,  ,34000 ,10 ,CWT ,356000
1987 ,501299 ,MILK MANUFACTURING ,41 ,Marin ,  ,  ,5801 ,10 ,CWT ,60736
1987 ,501299 ,MILK MANUFACTURING ,47 ,Merced ,  ,  ,2062000 ,10 ,CWT ,21589000
1987 ,501299 ,MILK MANUFACTURING ,53 ,Monterey ,  ,  ,6625 ,10 ,CWT ,69400
1987 ,501299 ,MILK MANUFACTURING ,61 ,Placer ,  ,  ,  ,  ,  , 
1987 ,501299 ,MILK MANUFACTURING ,67 ,Sacramento ,  ,  ,31700 ,11 ,CWT ,333000
1987 ,501299 ,MILK MANUFACTURING ,69 ,San Benito ,  ,  ,18000 ,10 ,CWT ,188000
1987 ,501299 ,MILK MANUFACTURING ,71 ,San Bernardino ,  ,  ,28600 ,10 ,CWT ,300000
1987 ,501299 ,MILK MANUFACTURING ,77 ,San Joaquin ,  ,  ,351000 ,10 ,CWT ,3676000
1987 ,501299 ,MILK MANUFACTURING ,85 ,Santa Clara ,  ,  ,616 ,10 ,CWT ,6450
1987 ,501299 ,MILK MANUFACTURING ,97 ,Sonoma ,  ,  ,42748 ,10 ,CWT ,447600
1987 ,501299 ,MILK MANUFACTURING ,99 ,Stanislaus ,  ,  ,1656000 ,11 ,CWT ,18547000
1987 ,501299 ,MILK MANUFACTURING ,103 ,Tehama ,  ,  ,40100 ,10 ,CWT ,420000
1987 ,501299 ,MILK MANUFACTURING ,107 ,Tulare ,  ,  ,112000 ,10 ,CWT ,1173000
1987 ,501299 ,MILK MANUFACTURING ,115 ,Yuba ,  ,  ,9690 ,11 ,CWT ,107200
1987 ,501299 ,MILK MANUFACTURING , 999, State Totals,0 ,  ,5791601 ,11 ,    ,61855507
1987 ,501199 ,MILK MARKET FLUID ,7 ,Butte ,  ,  ,153000 ,11 ,CWT ,1746200
1987 ,501199 ,MILK MARKET FLUID ,11 ,Colusa ,  ,  ,66870 ,11 ,CWT ,763000
1987 ,501199 ,MILK MARKET FLUID ,13 ,Contra Costa ,  ,  ,365000 ,11 ,CWT ,4168000
1987 ,501199 ,MILK MARKET FLUID ,15 ,Del Norte ,  ,  ,208720 ,12 ,CWT ,2510900
1987 ,501199 ,MILK MARKET FLUID ,17 ,El Dorado ,  ,  ,8433 ,11 ,CWT ,96200
1987 ,501199 ,MILK MARKET FLUID ,19 ,Fresno ,  ,  ,10759000 ,11 ,CWT ,120931000
1987 ,501199 ,MILK MARKET FLUID ,21 ,Glenn ,  ,  ,1475175 ,11 ,CWT ,16832000
1987 ,501199 ,MILK MARKET FLUID ,23 ,Humboldt ,  ,  ,1749955 ,12 ,CWT ,21051959
1987 ,501199 ,MILK MARKET FLUID ,29 ,Kern ,  ,  ,3214000 ,11 ,CWT ,36122000
1987 ,501199 ,MILK MARKET FLUID ,31 ,Kings ,  ,  ,11655842 ,11 ,CWT ,131012000
1987 ,501199 ,MILK MARKET FLUID ,35 ,Lassen ,  ,  ,23500 ,11 ,CWT ,268000
1987 ,501199 ,MILK MARKET FLUID ,39 ,Madera ,  ,  ,2968000 ,11 ,CWT ,33865000
1987 ,501199 ,MILK MARKET FLUID ,41 ,Marin ,  ,  ,2370761 ,11 ,CWT ,27050383
1987 ,501199 ,MILK MARKET FLUID ,47 ,Merced ,  ,  ,17751000 ,11 ,CWT ,202539000
1987 ,501199 ,MILK MARKET FLUID ,53 ,Monterey ,  ,  ,770500 ,11 ,CWT ,8791000
1987 ,501199 ,MILK MARKET FLUID ,55 ,Napa ,  ,  ,151000 ,11 ,CWT ,1722000
1987 ,501199 ,MILK MARKET FLUID ,61 ,Placer ,  ,  ,103000 ,11 ,CWT ,1177000
1987 ,501199 ,MILK MARKET FLUID ,65 ,Riverside ,  ,  ,19172000 ,12 ,CWT ,221053200
1987 ,501199 ,MILK MARKET FLUID ,67 ,Sacramento ,  ,  ,3176000 ,11 ,CWT ,36206000
1987 ,501199 ,MILK MARKET FLUID ,69 ,San Benito ,  ,  ,111000 ,11 ,CWT ,1270000
1987 ,501199 ,MILK MARKET FLUID ,71 ,San Bernardino ,  ,  ,31013000 ,12 ,CWT ,357575000
1987 ,501199 ,MILK MARKET FLUID ,73 ,San Diego ,  ,  ,2071086 ,12 ,CWT ,24252417
1987 ,501199 ,MILK MARKET FLUID ,77 ,San Joaquin ,  ,  ,11576000 ,11 ,CWT ,132084000
1987 ,501199 ,MILK MARKET FLUID ,79 ,San Luis Obispo ,  ,  ,198500 ,12 ,CWT ,2287000
1987 ,501199 ,MILK MARKET FLUID ,85 ,Santa Clara ,  ,  ,253227 ,11 ,CWT ,2888000
1987 ,501199 ,MILK MARKET FLUID ,87 ,Santa Cruz ,  ,  ,97749 ,11 ,CWT ,1115000
1987 ,501199 ,MILK MARKET FLUID ,93 ,Siskiyou ,  ,  ,388300 ,11 ,CWT ,4431000
1987 ,501199 ,MILK MARKET FLUID ,95 ,Solano ,  ,  ,205294 ,11 ,CWT ,2342400
1987 ,501199 ,MILK MARKET FLUID ,97 ,Sonoma ,  ,  ,5558400 ,11 ,CWT ,63421400
1987 ,501199 ,MILK MARKET FLUID ,99 ,Stanislaus ,  ,  ,17275000 ,12 ,CWT ,210755000
1987 ,501199 ,MILK MARKET FLUID ,101 ,Sutter ,  ,  ,102040 ,11 ,CWT ,1164300
1987 ,501199 ,MILK MARKET FLUID ,103 ,Tehama ,  ,  ,469000 ,11 ,CWT ,5349000
1987 ,501199 ,MILK MARKET FLUID ,107 ,Tulare ,  ,  ,25121000 ,11 ,CWT ,282360000
1987 ,501199 ,MILK MARKET FLUID ,113 ,Yolo ,  ,  ,135000 ,11 ,CWT ,1540000
1987 ,501199 ,MILK MARKET FLUID ,115 ,Yuba ,  ,  ,320083 ,11 ,CWT ,3652100
1987 ,501199 ,MILK MARKET FLUID , 999, State Totals,0 ,  ,171036435 ,11 ,    ,1964391459
1987 ,473199 ,MOHAIR ,5 ,Amador ,  ,  ,  ,  ,  , 
1987 ,473199 ,MOHAIR ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1987 ,473199 ,MOHAIR ,43 ,Mariposa ,  ,  ,  ,  ,  , 
1987 ,473199 ,MOHAIR , 999, State Totals,0 ,  ,0 ,  ,    ,0
1987 ,355999 ,MUSHROOMS ,19 ,Fresno ,  ,  ,  ,  ,  , 
1987 ,355999 ,MUSHROOMS ,37 ,Los Angeles ,  ,  ,  ,  ,  , 
1987 ,355999 ,MUSHROOMS ,53 ,Monterey ,  ,  ,20229 ,1940 ,TONS ,39244000
1987 ,355999 ,MUSHROOMS ,57 ,Nevada ,  ,  ,  ,  ,  , 
1987 ,355999 ,MUSHROOMS ,71 ,San Bernardino ,  ,  ,  ,  ,  , 
1987 ,355999 ,MUSHROOMS ,73 ,San Diego ,  ,  ,  ,  ,  , 
1987 ,355999 ,MUSHROOMS ,81 ,San Mateo ,  ,  ,  ,  ,  , 
1987 ,355999 ,MUSHROOMS ,85 ,Santa Clara ,100 ,114.00 ,11400 ,1860 ,TONS ,21204000
1987 ,355999 ,MUSHROOMS ,87 ,Santa Cruz ,  ,  ,  ,  ,  , 
1987 ,355999 ,MUSHROOMS ,97 ,Sonoma ,  ,  ,  ,  ,  , 
1987 ,355999 ,MUSHROOMS ,111 ,Ventura ,  ,  ,  ,  ,  , 
1987 ,355999 ,MUSHROOMS , 999, State Totals,100 ,114.00 ,31629 ,1911 ,    ,60448000
1987 ,356999 ,MUSTARD ,59 ,Orange ,  ,  ,  ,  ,  , 
1987 ,356999 ,MUSTARD ,73 ,San Diego ,  ,  ,  ,  ,  , 
1987 ,356999 ,MUSTARD ,85 ,Santa Clara ,65 ,7.00 ,455 ,600 ,TONS ,273000
1987 ,356999 ,MUSTARD , 999, State Totals,65 ,7.00 ,455 ,600 ,    ,273000
1987 ,218199 ,NECTARINES ,7 ,Butte ,  ,  ,  ,  ,  , 
1987 ,218199 ,NECTARINES ,13 ,Contra Costa ,52 ,2.71 ,141 ,540 ,TONS ,76200
1987 ,218199 ,NECTARINES ,19 ,Fresno ,12255 ,9.79 ,120000 ,530 ,TONS ,63600000
1987 ,218199 ,NECTARINES ,29 ,Kern ,1362 ,6.02 ,8200 ,1190 ,TONS ,9758000
1987 ,218199 ,NECTARINES ,31 ,Kings ,1345 ,7.14 ,9603 ,742 ,TONS ,7125000
1987 ,218199 ,NECTARINES ,39 ,Madera ,658 ,5.26 ,3461 ,406 ,TONS ,1405000
1987 ,218199 ,NECTARINES ,47 ,Merced ,184 ,8.32 ,1530 ,597 ,TONS ,913000
1987 ,218199 ,NECTARINES ,61 ,Placer ,  ,  ,  ,  ,  , 
1987 ,218199 ,NECTARINES ,65 ,Riverside ,98 ,4.07 ,399 ,909 ,TONS ,362500
1987 ,218199 ,NECTARINES ,85 ,Santa Clara ,  ,  ,  ,  ,  , 
1987 ,218199 ,NECTARINES ,99 ,Stanislaus ,118 ,7.50 ,885 ,301 ,TONS ,266000
1987 ,218199 ,NECTARINES ,101 ,Sutter ,  ,  ,  ,  ,  , 
1987 ,218199 ,NECTARINES ,107 ,Tulare ,7617 ,13.65 ,104000 ,595 ,TONS ,61880000
1987 ,218199 ,NECTARINES ,115 ,Yuba ,  ,  ,  ,  ,  , 
1987 ,218199 ,NECTARINES , 999, State Totals,23689 ,10.48 ,248219 ,586 ,    ,145385700
1987 ,864999 ,NURSERY PLANTS BEDDING ,1 ,Alameda ,  ,  ,  ,  ,  ,4500000
1987 ,864999 ,NURSERY PLANTS BEDDING ,7 ,Butte ,  ,  ,  ,  ,  , 
1987 ,864999 ,NURSERY PLANTS BEDDING ,13 ,Contra Costa ,  ,  ,  ,  ,  ,9639000
1987 ,864999 ,NURSERY PLANTS BEDDING ,19 ,Fresno ,  ,  ,  ,  ,  , 
1987 ,864999 ,NURSERY PLANTS BEDDING ,23 ,Humboldt ,  ,  ,  ,  ,  , 
1987 ,864999 ,NURSERY PLANTS BEDDING ,37 ,Los Angeles ,  ,  ,  ,  ,  ,29730700
1987 ,864999 ,NURSERY PLANTS BEDDING ,59 ,Orange ,  ,  ,  ,  ,  ,6555600
1987 ,864999 ,NURSERY PLANTS BEDDING ,65 ,Riverside ,  ,  ,  ,  ,  ,3322300
1987 ,864999 ,NURSERY PLANTS BEDDING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,3735000
1987 ,864999 ,NURSERY PLANTS BEDDING ,73 ,San Diego ,  ,  ,  ,  ,  ,25404000
1987 ,864999 ,NURSERY PLANTS BEDDING ,77 ,San Joaquin ,  ,  ,  ,  ,  ,2767000
1987 ,864999 ,NURSERY PLANTS BEDDING ,81 ,San Mateo ,  ,  ,  ,  ,  ,550000
1987 ,864999 ,NURSERY PLANTS BEDDING ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1987 ,864999 ,NURSERY PLANTS BEDDING ,85 ,Santa Clara ,  ,  ,  ,  ,  ,4120000
1987 ,864999 ,NURSERY PLANTS BEDDING ,93 ,Siskiyou ,  ,  ,  ,  ,  , 
1987 ,864999 ,NURSERY PLANTS BEDDING ,97 ,Sonoma ,  ,  ,  ,  ,  ,1864600
1987 ,864999 ,NURSERY PLANTS BEDDING ,99 ,Stanislaus ,  ,  ,  ,  ,  , 
1987 ,864999 ,NURSERY PLANTS BEDDING ,107 ,Tulare ,  ,  ,  ,  ,  , 
1987 ,864999 ,NURSERY PLANTS BEDDING ,111 ,Ventura ,  ,  ,  ,  ,  , 
1987 ,864999 ,NURSERY PLANTS BEDDING , 999, State Totals,0 ,  ,0 ,  ,    ,92188200
1987 ,866559 ,NURSERY PLANTS ORCHID ,37 ,Los Angeles ,  ,  ,  ,  ,  , 
1987 ,866559 ,NURSERY PLANTS ORCHID ,81 ,San Mateo ,  ,  ,  ,  ,  , 
1987 ,866559 ,NURSERY PLANTS ORCHID ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,5559990
1987 ,866559 ,NURSERY PLANTS ORCHID , 999, State Totals,0 ,  ,0 ,  ,    ,5559990
1987 ,866999 ,NURSERY PLANTS POT'D UNSP ,19 ,Fresno ,  ,  ,  ,  ,  , 
1987 ,866999 ,NURSERY PLANTS POT'D UNSP ,37 ,Los Angeles ,  ,  ,  ,  ,  ,4070500
1987 ,866999 ,NURSERY PLANTS POT'D UNSP ,53 ,Monterey ,  ,  ,  ,  ,  ,14731000
1987 ,866999 ,NURSERY PLANTS POT'D UNSP ,77 ,San Joaquin ,  ,  ,  ,  ,  ,3608000
1987 ,866999 ,NURSERY PLANTS POT'D UNSP ,81 ,San Mateo ,  ,  ,  ,  ,  ,65874200
1987 ,866999 ,NURSERY PLANTS POT'D UNSP ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,7883756
1987 ,866999 ,NURSERY PLANTS POT'D UNSP ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,4250000
1987 ,866999 ,NURSERY PLANTS POT'D UNSP ,99 ,Stanislaus ,  ,  ,  ,  ,  , 
1987 ,866999 ,NURSERY PLANTS POT'D UNSP ,113 ,Yolo ,  ,  ,  ,  ,  , 
1987 ,866999 ,NURSERY PLANTS POT'D UNSP , 999, State Totals,0 ,  ,0 ,  ,    ,100417456
1987 ,864663 ,NURSERY PLANTS ROSE ,29 ,Kern ,  ,  ,  ,  ,  ,52146000
1987 ,864663 ,NURSERY PLANTS ROSE ,47 ,Merced ,  ,  ,  ,  ,  , 
1987 ,864663 ,NURSERY PLANTS ROSE ,81 ,San Mateo ,  ,  ,  ,  ,  , 
1987 ,864663 ,NURSERY PLANTS ROSE ,85 ,Santa Clara ,  ,  ,  ,  ,  , 
1987 ,864663 ,NURSERY PLANTS ROSE , 999, State Totals,0 ,  ,0 ,  ,    ,52146000
1987 ,825379 ,NURSERY PLANTS STRAWBERRY ,35 ,Lassen ,750 ,450.00 ,337500 ,37 ,THOU ,12488000
1987 ,825379 ,NURSERY PLANTS STRAWBERRY ,89 ,Shasta ,604 ,421.82 ,254780 ,39 ,THOU ,9837800
1987 ,825379 ,NURSERY PLANTS STRAWBERRY ,93 ,Siskiyou ,  ,  ,  ,  ,  , 
1987 ,825379 ,NURSERY PLANTS STRAWBERRY ,103 ,Tehama ,  ,  ,  ,  ,  , 
1987 ,825379 ,NURSERY PLANTS STRAWBERRY , 999, State Totals,1354 ,437.43 ,592280 ,38 ,    ,22325800
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,13 ,Contra Costa ,  ,  ,  ,  ,  ,715000
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,19 ,Fresno ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,29 ,Kern ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,39 ,Madera ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,47 ,Merced ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,53 ,Monterey ,  ,  ,  ,  ,  ,4192000
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,59 ,Orange ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,69 ,San Benito ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,77 ,San Joaquin ,  ,  ,  ,  ,  ,2223000
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,2832000
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,883509
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,85 ,Santa Clara ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,99 ,Stanislaus ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,107 ,Tulare ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING ,111 ,Ventura ,  ,  ,  ,  ,  , 
1987 ,834999 ,NURSERY PLANTS VEG. BEDDING , 999, State Totals,0 ,  ,0 ,  ,    ,10845509
1987 ,899999 ,NURSERY PRODUCTS MISC. ,7 ,Butte ,  ,  ,  ,  ,  ,2329000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,9 ,Calaveras ,  ,  ,  ,  ,  ,200000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,13 ,Contra Costa ,  ,  ,  ,  ,  ,857000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,15 ,Del Norte ,  ,  ,  ,  ,  ,412350
1987 ,899999 ,NURSERY PRODUCTS MISC. ,17 ,El Dorado ,  ,  ,  ,  ,  ,1133500
1987 ,899999 ,NURSERY PRODUCTS MISC. ,19 ,Fresno ,  ,  ,  ,  ,  ,5836000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,21 ,Glenn ,  ,  ,  ,  ,  , 
1987 ,899999 ,NURSERY PRODUCTS MISC. ,25 ,Imperial ,  ,  ,  ,  ,  ,1968000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,29 ,Kern ,  ,  ,  ,  ,  ,4526000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,33 ,Lake ,  ,  ,  ,  ,  ,183495
1987 ,899999 ,NURSERY PRODUCTS MISC. ,37 ,Los Angeles ,  ,  ,  ,  ,  ,5464200
1987 ,899999 ,NURSERY PRODUCTS MISC. ,39 ,Madera ,  ,  ,  ,  ,  ,6774000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,41 ,Marin ,  ,  ,  ,  ,  ,437750
1987 ,899999 ,NURSERY PRODUCTS MISC. ,43 ,Mariposa ,  ,  ,  ,  ,  ,98600
1987 ,899999 ,NURSERY PRODUCTS MISC. ,45 ,Mendocino ,  ,  ,  ,  ,  ,1950000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,47 ,Merced ,  ,  ,  ,  ,  ,8244000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,55 ,Napa ,  ,  ,  ,  ,  ,1229000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,57 ,Nevada ,  ,  ,  ,  ,  ,487200
1987 ,899999 ,NURSERY PRODUCTS MISC. ,59 ,Orange ,  ,  ,  ,  ,  ,58800
1987 ,899999 ,NURSERY PRODUCTS MISC. ,61 ,Placer ,  ,  ,  ,  ,  ,7172000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,63 ,Plumas ,  ,  ,  ,  ,  , 
1987 ,899999 ,NURSERY PRODUCTS MISC. ,65 ,Riverside ,  ,  ,  ,  ,  ,2476700
1987 ,899999 ,NURSERY PRODUCTS MISC. ,69 ,San Benito ,455 ,  ,  ,  ,  ,17100000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1638000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,77 ,San Joaquin ,  ,  ,  ,  ,  ,4727000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,1484800
1987 ,899999 ,NURSERY PRODUCTS MISC. ,81 ,San Mateo ,  ,  ,  ,  ,  ,30850000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,5333326
1987 ,899999 ,NURSERY PRODUCTS MISC. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,3203000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,2500000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,89 ,Shasta ,  ,  ,  ,  ,  ,648800
1987 ,899999 ,NURSERY PRODUCTS MISC. ,93 ,Siskiyou ,  ,  ,  ,  ,  ,1971000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,95 ,Solano ,  ,  ,  ,  ,  ,11063100
1987 ,899999 ,NURSERY PRODUCTS MISC. ,97 ,Sonoma ,  ,  ,  ,  ,  ,4809900
1987 ,899999 ,NURSERY PRODUCTS MISC. ,99 ,Stanislaus ,  ,  ,  ,  ,  ,4979000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,103 ,Tehama ,  ,  ,  ,  ,  ,1845000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,107 ,Tulare ,  ,  ,  ,  ,  ,1716000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,109 ,Tuolumne ,  ,  ,  ,  ,  ,147000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,111 ,Ventura ,  ,  ,  ,  ,  ,25985000
1987 ,899999 ,NURSERY PRODUCTS MISC. ,113 ,Yolo ,  ,  ,  ,  ,  ,1708000
