Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1980 ,215999 ,PLUMS DRIED ,97 ,Sonoma ,4177 ,1.35 ,5638 ,690 ,TONS ,3890000
1980 ,215999 ,PLUMS DRIED ,101 ,Sutter ,16004 ,2.89 ,46252 ,675 ,TONS ,31220000
1980 ,215999 ,PLUMS DRIED ,103 ,Tehama ,7683 ,2.10 ,16130 ,690 ,TONS ,11130000
1980 ,215999 ,PLUMS DRIED ,107 ,Tulare ,4071 ,2.60 ,10600 ,700 ,TONS ,7420000
1980 ,215999 ,PLUMS DRIED ,113 ,Yolo ,1968 ,2.74 ,5392 ,677 ,TONS ,3651000
1980 ,215999 ,PLUMS DRIED ,115 ,Yuba ,7542 ,2.56 ,19307 ,698 ,TONS ,13476600
1980 ,215999 ,PLUMS DRIED , 999, State Totals,68100 ,2.32 ,157938 ,685 ,    ,108210740
1980 ,218399 ,POMEGRANATES ,19 ,Fresno ,965 ,4.01 ,3870 ,494 ,TONS ,1912000
1980 ,218399 ,POMEGRANATES ,107 ,Tulare ,1519 ,4.27 ,6490 ,377 ,TONS ,2447000
1980 ,218399 ,POMEGRANATES , 999, State Totals,2484 ,4.17 ,10360 ,421 ,    ,4359000
1980 ,391999 ,POTATOES IRISH ALL ,23 ,Humboldt ,254 ,33.17 ,8424 ,90 ,TONS ,756937
1980 ,391999 ,POTATOES IRISH ALL ,29 ,Kern ,21338 ,19.59 ,418040 ,128 ,TONS ,53530840
1980 ,391999 ,POTATOES IRISH ALL ,49 ,Modoc ,4900 ,20.00 ,98000 ,160 ,TONS ,15680000
1980 ,391999 ,POTATOES IRISH ALL ,53 ,Monterey ,1800 ,19.50 ,35100 ,85 ,TONS ,2984000
1980 ,391999 ,POTATOES IRISH ALL ,63 ,Plumas ,  ,  ,  ,  ,TONS ,316800
1980 ,391999 ,POTATOES IRISH ALL ,65 ,Riverside ,7060 ,12.88 ,90964 ,184 ,TONS ,16752700
1980 ,391999 ,POTATOES IRISH ALL ,73 ,San Diego ,370 ,20.00 ,7400 ,360 ,TONS ,2664000
1980 ,391999 ,POTATOES IRISH ALL ,77 ,San Joaquin ,1821 ,18.05 ,32870 ,210 ,TONS ,6916000
1980 ,391999 ,POTATOES IRISH ALL ,81 ,San Mateo ,25 ,17.00 ,425 ,200 ,TONS ,85000
1980 ,391999 ,POTATOES IRISH ALL ,93 ,Siskiyou ,6300 ,20.00 ,126000 ,160 ,TONS ,20160000
1980 ,391999 ,POTATOES IRISH ALL , 999, State Totals,43868 ,18.63 ,817223 ,146 ,    ,119846277
1980 ,392999 ,POTATOES SWEET ,19 ,Fresno ,672 ,9.00 ,6050 ,443 ,TONS ,2680000
1980 ,392999 ,POTATOES SWEET ,47 ,Merced ,6525 ,9.73 ,63500 ,374 ,TONS ,23747000
1980 ,392999 ,POTATOES SWEET ,99 ,Stanislaus ,300 ,8.80 ,2640 ,395 ,TONS ,1043000
1980 ,392999 ,POTATOES SWEET , 999, State Totals,7497 ,9.63 ,72190 ,381 ,    ,27470000
1980 ,699999 ,POULTRY UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,1226000
1980 ,699999 ,POULTRY UNSPECIFIED ,17 ,El Dorado ,  ,  ,  ,  ,  ,1022300
1980 ,699999 ,POULTRY UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,87000
1980 ,699999 ,POULTRY UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,664440
1980 ,699999 ,POULTRY UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,7495
1980 ,699999 ,POULTRY UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,39000
1980 ,699999 ,POULTRY UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,923000
1980 ,699999 ,POULTRY UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,4656000
1980 ,699999 ,POULTRY UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,2108000
1980 ,699999 ,POULTRY UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,1135000
1980 ,699999 ,POULTRY UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,2660000
1980 ,699999 ,POULTRY UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,447000
1980 ,699999 ,POULTRY UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,3127000
1980 ,699999 ,POULTRY UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,18000
1980 ,699999 ,POULTRY UNSPECIFIED ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,2762000
1980 ,699999 ,POULTRY UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,195000
1980 ,699999 ,POULTRY UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,67723000
1980 ,699999 ,POULTRY UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,596000
1980 ,699999 ,POULTRY UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,89396235
1980 ,366999 ,PUMPKINS ,37 ,Los Angeles ,92 ,21.40 ,1969 ,132 ,TONS ,260400
1980 ,366999 ,PUMPKINS ,65 ,Riverside ,85 ,13.82 ,1175 ,100 ,TONS ,117500
1980 ,366999 ,PUMPKINS ,73 ,San Diego ,51 ,  ,  ,  ,TONS ,75500
1980 ,366999 ,PUMPKINS ,81 ,San Mateo ,350 ,12.00 ,4200 ,200 ,TONS ,840000
1980 ,366999 ,PUMPKINS ,101 ,Sutter ,1092 ,23.79 ,25983 ,99 ,TONS ,2568000
1980 ,366999 ,PUMPKINS , 999, State Totals,1670 ,20.58 ,33327 ,114 ,    ,3861400
1980 ,462999 ,RABBITS ,33 ,Lake ,  ,  ,  ,  ,  ,37120
1980 ,462999 ,RABBITS ,47 ,Merced ,  ,  ,  ,  ,  ,75000
1980 ,462999 ,RABBITS ,65 ,Riverside ,  ,  ,  ,  ,  ,215600
1980 ,462999 ,RABBITS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,113000
1980 ,462999 ,RABBITS ,73 ,San Diego ,  ,  ,  ,  ,  ,983000
1980 ,462999 ,RABBITS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,151000
1980 ,462999 ,RABBITS ,101 ,Sutter ,  ,  ,  ,  ,  ,266000
1980 ,462999 ,RABBITS , 999, State Totals,0 ,  ,0 ,  ,    ,1840720
1980 ,367999 ,RADISHES ,19 ,Fresno ,200 ,6.30 ,1260 ,287 ,TONS ,362000
1980 ,367999 ,RADISHES ,65 ,Riverside ,956 ,4.56 ,4355 ,311 ,TONS ,1354700
1980 ,367999 ,RADISHES ,81 ,San Mateo ,60 ,5.55 ,333 ,661 ,TONS ,220000
1980 ,367999 ,RADISHES , 999, State Totals,1216 ,4.89 ,5948 ,326 ,    ,1936700
1980 ,368999 ,RHUBARB ,37 ,Los Angeles ,12 ,4.17 ,50 ,632 ,TONS ,31600
1980 ,368999 ,RHUBARB , 999, State Totals,12 ,4.17 ,50 ,632 ,    ,31600
1980 ,106199 ,RICE MILLING ,7 ,Butte ,99000 ,3.20 ,316800 ,230 ,TONS ,72864000
1980 ,106199 ,RICE MILLING ,11 ,Colusa ,138000 ,2.99 ,412400 ,250 ,TONS ,103100000
1980 ,106199 ,RICE MILLING ,19 ,Fresno ,11000 ,1.89 ,20800 ,349 ,TONS ,7269000
1980 ,106199 ,RICE MILLING ,21 ,Glenn ,78391 ,3.37 ,263888 ,237 ,TONS ,62564000
1980 ,106199 ,RICE MILLING ,29 ,Kern ,4270 ,1.70 ,7250 ,230 ,TONS ,1668000
1980 ,106199 ,RICE MILLING ,47 ,Merced ,10000 ,3.10 ,31000 ,240 ,TONS ,7440000
1980 ,106199 ,RICE MILLING ,61 ,Placer ,17400 ,3.08 ,53600 ,240 ,TONS ,12864000
1980 ,106199 ,RICE MILLING ,67 ,Sacramento ,18200 ,3.10 ,56400 ,225 ,TONS ,12694000
1980 ,106199 ,RICE MILLING ,77 ,San Joaquin ,7677 ,2.96 ,22725 ,240 ,TONS ,5454000
1980 ,106199 ,RICE MILLING ,99 ,Stanislaus ,4200 ,2.86 ,12000 ,222 ,TONS ,2664000
1980 ,106199 ,RICE MILLING ,101 ,Sutter ,96797 ,3.13 ,302975 ,238 ,TONS ,72032000
1980 ,106199 ,RICE MILLING ,107 ,Tulare ,5280 ,2.35 ,12400 ,230 ,TONS ,2852000
1980 ,106199 ,RICE MILLING ,113 ,Yolo ,36280 ,3.13 ,113545 ,261 ,TONS ,29638000
1980 ,106199 ,RICE MILLING ,115 ,Yuba ,34700 ,3.25 ,112775 ,250 ,TONS ,28193800
1980 ,106199 ,RICE MILLING , 999, State Totals,561195 ,3.10 ,1738558 ,242 ,    ,421296800
1980 ,171069 ,RICE SEED ,7 ,Butte ,4000 ,3.00 ,12000 ,300 ,TONS ,3600000
1980 ,171069 ,RICE SEED ,11 ,Colusa ,  ,  ,14600 ,300 ,TONS ,4380000
1980 ,171069 ,RICE SEED ,67 ,Sacramento ,1970 ,3.00 ,5910 ,240 ,TONS ,1418000
1980 ,171069 ,RICE SEED ,101 ,Sutter ,5230 ,3.52 ,18430 ,337 ,TONS ,6206000
1980 ,171069 ,RICE SEED , 999, State Totals,11200 ,3.24 ,50940 ,306 ,    ,15604000
1980 ,104999 ,RYE GRAIN ,35 ,Lassen ,400 ,0.40 ,160 ,105 ,TONS ,16800
1980 ,104999 ,RYE GRAIN ,49 ,Modoc ,850 ,0.50 ,425 ,130 ,TONS ,55300
1980 ,104999 ,RYE GRAIN ,93 ,Siskiyou ,2000 ,1.50 ,3000 ,120 ,TONS ,360000
1980 ,104999 ,RYE GRAIN , 999, State Totals,3250 ,1.10 ,3585 ,121 ,    ,432100
1980 ,171049 ,RYE SEED ,93 ,Siskiyou ,350 ,1.36 ,475 ,181 ,TONS ,86000
1980 ,171049 ,RYE SEED , 999, State Totals,350 ,1.36 ,475 ,181 ,    ,86000
1980 ,158269 ,SAFFLOWER ,11 ,Colusa ,10000 ,0.90 ,9000 ,280 ,TONS ,2520000
1980 ,158269 ,SAFFLOWER ,19 ,Fresno ,13800 ,1.40 ,19300 ,300 ,TONS ,5790000
1980 ,158269 ,SAFFLOWER ,21 ,Glenn ,4850 ,0.85 ,4122 ,285 ,TONS ,1175000
1980 ,158269 ,SAFFLOWER ,29 ,Kern ,1640 ,1.03 ,1690 ,300 ,TONS ,507000
1980 ,158269 ,SAFFLOWER ,31 ,Kings ,31750 ,0.98 ,31115 ,280 ,TONS ,8712200
1980 ,158269 ,SAFFLOWER ,33 ,Lake ,270 ,1.36 ,367 ,234 ,TONS ,85980
1980 ,158269 ,SAFFLOWER ,47 ,Merced ,617 ,1.84 ,1135 ,310 ,TONS ,352000
1980 ,158269 ,SAFFLOWER ,53 ,Monterey ,500 ,0.50 ,250 ,236 ,TONS ,59000
1980 ,158269 ,SAFFLOWER ,65 ,Riverside ,110 ,0.50 ,55 ,300 ,TONS ,16500
1980 ,158269 ,SAFFLOWER ,67 ,Sacramento ,11400 ,1.20 ,13700 ,280 ,TONS ,3836000
1980 ,158269 ,SAFFLOWER ,77 ,San Joaquin ,2487 ,1.47 ,3651 ,284 ,TONS ,1037000
1980 ,158269 ,SAFFLOWER ,79 ,San Luis Obispo ,4161 ,0.37 ,1540 ,280 ,TONS ,431000
1980 ,158269 ,SAFFLOWER ,95 ,Solano ,5200 ,1.30 ,6760 ,285 ,TONS ,1926600
1980 ,158269 ,SAFFLOWER ,101 ,Sutter ,4252 ,1.40 ,5936 ,294 ,TONS ,1744000
1980 ,158269 ,SAFFLOWER ,113 ,Yolo ,6950 ,1.16 ,8062 ,275 ,TONS ,2217000
1980 ,158269 ,SAFFLOWER , 999, State Totals,97987 ,1.09 ,106683 ,285 ,    ,30409280
1980 ,171582 ,SAFFLOWER SEED PLANTING ,95 ,Solano ,300 ,1.42 ,426 ,310 ,TONS ,132100
1980 ,171582 ,SAFFLOWER SEED PLANTING ,101 ,Sutter ,1107 ,0.94 ,1041 ,260 ,TONS ,271000
1980 ,171582 ,SAFFLOWER SEED PLANTING , 999, State Totals,1407 ,1.04 ,1467 ,275 ,    ,403100
1980 ,172119 ,SEED ALFALFA ,19 ,Fresno ,53000 ,0.28 ,14575 ,2562 ,TONS ,37345000
1980 ,172119 ,SEED ALFALFA ,25 ,Imperial ,12491 ,0.15 ,1861 ,2840 ,TONS ,5286000
1980 ,172119 ,SEED ALFALFA ,29 ,Kern ,1000 ,0.12 ,116 ,2457 ,TONS ,285000
1980 ,172119 ,SEED ALFALFA ,31 ,Kings ,20657 ,0.30 ,6135 ,2594 ,TONS ,15914855
1980 ,172119 ,SEED ALFALFA ,35 ,Lassen ,405 ,0.22 ,89 ,2483 ,TONS ,221000
1980 ,172119 ,SEED ALFALFA ,37 ,Los Angeles ,190 ,0.04 ,8 ,1688 ,TONS ,13500
1980 ,172119 ,SEED ALFALFA ,65 ,Riverside ,100 ,0.15 ,15 ,2300 ,TONS ,34500
1980 ,172119 ,SEED ALFALFA ,71 ,San Bernardino ,850 ,0.08 ,71 ,3000 ,TONS ,213000
1980 ,172119 ,SEED ALFALFA ,95 ,Solano ,36 ,0.19 ,7 ,2443 ,TONS ,17100
1980 ,172119 ,SEED ALFALFA ,101 ,Sutter ,121 ,0.25 ,30 ,2570 ,TONS ,77100
1980 ,172119 ,SEED ALFALFA , 999, State Totals,88850 ,0.26 ,22907 ,2593 ,    ,59407055
1980 ,172269 ,SEED LADINO CLOVER ,21 ,Glenn ,2086 ,0.22 ,466 ,2738 ,TONS ,1276000
1980 ,172269 ,SEED LADINO CLOVER ,67 ,Sacramento ,4060 ,0.19 ,761 ,2800 ,TONS ,2131000
1980 ,172269 ,SEED LADINO CLOVER ,77 ,San Joaquin ,196 ,0.17 ,33 ,2848 ,TONS ,94000
1980 ,172269 ,SEED LADINO CLOVER ,101 ,Sutter ,480 ,0.05 ,26 ,2723 ,TONS ,70800
1980 ,172269 ,SEED LADINO CLOVER ,103 ,Tehama ,1640 ,0.15 ,238 ,2798 ,TONS ,666000
1980 ,172269 ,SEED LADINO CLOVER , 999, State Totals,8462 ,0.18 ,1524 ,2781 ,    ,4237800
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,7 ,Butte ,2100 ,  ,  ,  ,  ,2110000
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,19 ,Fresno ,4012 ,  ,  ,  ,  ,1340000
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,21 ,Glenn ,1594 ,  ,  ,  ,  ,6351000
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,25 ,Imperial ,  ,  ,  ,  ,  ,2957000
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,29 ,Kern ,  ,  ,  ,  ,  ,34800
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,47 ,Merced ,3246 ,  ,  ,  ,  ,1633000
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,65 ,Riverside ,100 ,  ,  ,  ,  ,141400
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,77 ,San Joaquin ,73 ,  ,  ,  ,  ,52400
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,83 ,Santa Barbara ,1173 ,  ,  ,  ,  ,396772
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,93 ,Siskiyou ,  ,  ,  ,  ,  ,218000
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,95 ,Solano ,1994 ,  ,  ,  ,  ,1480000
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,101 ,Sutter ,202 ,  ,  ,  ,  ,306000
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,103 ,Tehama ,1770 ,  ,  ,  ,  ,1108000
1980 ,178999 ,SEED OTHER (NO FLOWERS) ,107 ,Tulare ,150 ,  ,  ,  ,  ,54000
1980 ,178999 ,SEED OTHER (NO FLOWERS) , 999, State Totals,16414 ,  ,0 ,  ,    ,18182372
1980 ,173669 ,SEED SUDAN GRASS ,21 ,Glenn ,175 ,1.01 ,177 ,299 ,TONS ,53000
1980 ,173669 ,SEED SUDAN GRASS ,67 ,Sacramento ,1400 ,1.35 ,1888 ,289 ,TONS ,545000
1980 ,173669 ,SEED SUDAN GRASS ,101 ,Sutter ,40 ,2.70 ,108 ,280 ,TONS ,30200
1980 ,173669 ,SEED SUDAN GRASS , 999, State Totals,1615 ,1.35 ,2173 ,289 ,    ,628200
1980 ,171959 ,SEED VEG & VINECROP ,13 ,Contra Costa ,541 ,  ,  ,  ,  ,154000
1980 ,171959 ,SEED VEG & VINECROP ,19 ,Fresno ,3747 ,  ,  ,  ,  ,2349000
1980 ,171959 ,SEED VEG & VINECROP ,21 ,Glenn ,3190 ,  ,  ,  ,  ,2974000
1980 ,171959 ,SEED VEG & VINECROP ,25 ,Imperial ,  ,  ,  ,  ,  ,6465000
1980 ,171959 ,SEED VEG & VINECROP ,29 ,Kern ,939 ,  ,  ,  ,  ,403500
1980 ,171959 ,SEED VEG & VINECROP ,31 ,Kings ,1103 ,  ,  ,  ,  ,933140
1980 ,171959 ,SEED VEG & VINECROP ,49 ,Modoc ,364 ,  ,  ,  ,  ,1747200
1980 ,171959 ,SEED VEG & VINECROP ,53 ,Monterey ,541 ,  ,  ,  ,  ,1514000
1980 ,171959 ,SEED VEG & VINECROP ,69 ,San Benito ,700 ,  ,  ,  ,  ,840000
1980 ,171959 ,SEED VEG & VINECROP ,77 ,San Joaquin ,1022 ,  ,  ,  ,  ,1427000
1980 ,171959 ,SEED VEG & VINECROP ,81 ,San Mateo ,  ,  ,  ,  ,  ,41000
1980 ,171959 ,SEED VEG & VINECROP ,83 ,Santa Barbara ,495 ,  ,  ,  ,  ,949864
1980 ,171959 ,SEED VEG & VINECROP ,85 ,Santa Clara ,1300 ,  ,  ,  ,  ,1924000
1980 ,171959 ,SEED VEG & VINECROP ,93 ,Siskiyou ,1600 ,  ,  ,  ,  ,7680000
1980 ,171959 ,SEED VEG & VINECROP ,95 ,Solano ,2462 ,  ,  ,  ,  ,1663900
1980 ,171959 ,SEED VEG & VINECROP ,99 ,Stanislaus ,1200 ,  ,  ,  ,  ,712000
1980 ,171959 ,SEED VEG & VINECROP ,101 ,Sutter ,2433 ,  ,  ,  ,  ,1861500
1980 ,171959 ,SEED VEG & VINECROP ,107 ,Tulare ,357 ,  ,  ,  ,  ,635000
1980 ,171959 ,SEED VEG & VINECROP ,111 ,Ventura ,3646 ,  ,  ,  ,  ,2980000
1980 ,171959 ,SEED VEG & VINECROP , 999, State Totals,25640 ,  ,0 ,  ,    ,37254104
1980 ,174699 ,SEED VETCH ,7 ,Butte ,2000 ,0.28 ,550 ,420 ,TONS ,231000
1980 ,174699 ,SEED VETCH ,101 ,Sutter ,200 ,0.45 ,90 ,500 ,TONS ,45000
1980 ,174699 ,SEED VETCH , 999, State Totals,2200 ,0.29 ,640 ,431 ,    ,276000
1980 ,411999 ,SHEEP ,1 ,Alameda ,  ,  ,  ,  ,  ,86000
1980 ,411999 ,SHEEP ,5 ,Amador ,  ,  ,  ,  ,  ,85100
1980 ,411999 ,SHEEP ,7 ,Butte ,  ,  ,  ,  ,  ,679000
1980 ,411999 ,SHEEP ,9 ,Calaveras ,  ,  ,  ,  ,  ,3200
1980 ,411999 ,SHEEP ,11 ,Colusa ,  ,  ,  ,  ,  ,1359900
1980 ,411999 ,SHEEP ,13 ,Contra Costa ,  ,  ,  ,  ,  ,7040
1980 ,411999 ,SHEEP ,15 ,Del Norte ,  ,  ,  ,  ,  ,56840
1980 ,411999 ,SHEEP ,17 ,El Dorado ,  ,  ,  ,  ,  ,7200
1980 ,411999 ,SHEEP ,21 ,Glenn ,  ,  ,  ,  ,  ,2413000
1980 ,411999 ,SHEEP ,23 ,Humboldt ,  ,  ,  ,  ,  ,127593
1980 ,411999 ,SHEEP ,25 ,Imperial ,  ,  ,  ,  ,  ,4186000
1980 ,411999 ,SHEEP ,27 ,Inyo ,  ,  ,  ,  ,  ,87750
1980 ,411999 ,SHEEP ,29 ,Kern ,  ,  ,  ,  ,  ,8843000
1980 ,411999 ,SHEEP ,31 ,Kings ,  ,  ,  ,  ,  ,1949410
1980 ,411999 ,SHEEP ,33 ,Lake ,  ,  ,  ,  ,  ,202445
1980 ,411999 ,SHEEP ,35 ,Lassen ,  ,  ,  ,  ,  ,209000
1980 ,411999 ,SHEEP ,39 ,Madera ,  ,  ,  ,  ,  ,1329000
1980 ,411999 ,SHEEP ,41 ,Marin ,  ,  ,  ,  ,  ,504000
1980 ,411999 ,SHEEP ,43 ,Mariposa ,  ,  ,  ,  ,  ,89000
1980 ,411999 ,SHEEP ,45 ,Mendocino ,  ,  ,  ,  ,  ,588000
1980 ,411999 ,SHEEP ,47 ,Merced ,  ,  ,  ,  ,  ,2428000
1980 ,411999 ,SHEEP ,49 ,Modoc ,  ,  ,  ,  ,  ,1209500
1980 ,411999 ,SHEEP ,51 ,Mono ,  ,  ,  ,  ,  ,1479465
1980 ,411999 ,SHEEP ,53 ,Monterey ,  ,  ,  ,  ,  ,545000
1980 ,411999 ,SHEEP ,55 ,Napa ,  ,  ,  ,  ,  ,101000
1980 ,411999 ,SHEEP ,57 ,Nevada ,  ,  ,  ,  ,  ,113500
1980 ,411999 ,SHEEP ,61 ,Placer ,  ,  ,  ,  ,  ,503000
1980 ,411999 ,SHEEP ,67 ,Sacramento ,  ,  ,  ,  ,  ,1008000
1980 ,411999 ,SHEEP ,69 ,San Benito ,  ,  ,  ,  ,  ,156000
1980 ,411999 ,SHEEP ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1347000
1980 ,411999 ,SHEEP ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1866000
1980 ,411999 ,SHEEP ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,500000
1980 ,411999 ,SHEEP ,81 ,San Mateo ,  ,  ,  ,  ,  ,98000
1980 ,411999 ,SHEEP ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,719188
1980 ,411999 ,SHEEP ,85 ,Santa Clara ,  ,  ,  ,  ,  ,71000
1980 ,411999 ,SHEEP ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,63000
1980 ,411999 ,SHEEP ,89 ,Shasta ,  ,  ,  ,  ,  ,97500
1980 ,411999 ,SHEEP ,93 ,Siskiyou ,  ,  ,  ,  ,  ,95000
1980 ,411999 ,SHEEP ,95 ,Solano ,  ,  ,  ,  ,  ,343400
1980 ,411999 ,SHEEP ,97 ,Sonoma ,  ,  ,  ,  ,  ,2192000
1980 ,411999 ,SHEEP ,99 ,Stanislaus ,  ,  ,  ,  ,  ,461000
1980 ,411999 ,SHEEP ,101 ,Sutter ,  ,  ,  ,  ,  ,3092000
1980 ,411999 ,SHEEP ,103 ,Tehama ,  ,  ,  ,  ,  ,4548000
1980 ,411999 ,SHEEP ,107 ,Tulare ,  ,  ,  ,  ,  ,71800
1980 ,411999 ,SHEEP ,109 ,Tuolumne ,  ,  ,  ,  ,  ,86000
1980 ,411999 ,SHEEP ,115 ,Yuba ,  ,  ,  ,  ,  ,15500
1980 ,411999 ,SHEEP , 999, State Totals,0 ,  ,0 ,  ,    ,46022331
1980 ,414199 ,SHEEP BREEDING STOCK ,9 ,Calaveras ,  ,  ,  ,  ,  ,11500
1980 ,414199 ,SHEEP BREEDING STOCK , 999, State Totals,0 ,  ,0 ,  ,    ,11500
1980 ,414299 ,SHEEP EWES CULL ,19 ,Fresno ,  ,  ,  ,  ,  ,430000
1980 ,414299 ,SHEEP EWES CULL ,65 ,Riverside ,  ,  ,  ,  ,  ,282000
1980 ,414299 ,SHEEP EWES CULL ,113 ,Yolo ,  ,  ,  ,  ,  ,80000
1980 ,414299 ,SHEEP EWES CULL , 999, State Totals,0 ,  ,0 ,  ,    ,792000
1980 ,412999 ,SHEEP LAMBS ,9 ,Calaveras ,  ,  ,  ,  ,  ,72500
1980 ,412999 ,SHEEP LAMBS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,33100
1980 ,412999 ,SHEEP LAMBS ,17 ,El Dorado ,  ,  ,  ,  ,  ,143300
1980 ,412999 ,SHEEP LAMBS ,23 ,Humboldt ,  ,  ,  ,  ,  ,669879
1980 ,412999 ,SHEEP LAMBS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,624000
1980 ,412999 ,SHEEP LAMBS ,95 ,Solano ,  ,  ,  ,  ,  ,4710800
1980 ,412999 ,SHEEP LAMBS ,115 ,Yuba ,  ,  ,  ,  ,  ,115500
1980 ,412999 ,SHEEP LAMBS , 999, State Totals,0 ,  ,0 ,  ,    ,6369079
1980 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,19 ,Fresno ,  ,  ,  ,  ,  ,4738000
1980 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2116800
1980 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,65 ,Riverside ,  ,  ,  ,  ,  ,3786100
1980 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,113 ,Yolo ,  ,  ,  ,  ,  ,1269000
1980 ,414499 ,SHEEP LAMBS FEEDLOT FAT , 999, State Totals,0 ,  ,0 ,  ,    ,11909900
1980 ,195199 ,SILAGE ,13 ,Contra Costa ,1240 ,17.34 ,21500 ,21 ,TONS ,449000
1980 ,195199 ,SILAGE ,21 ,Glenn ,2700 ,24.00 ,64800 ,18 ,TONS ,1166000
1980 ,195199 ,SILAGE ,23 ,Humboldt ,9619 ,6.38 ,61350 ,13 ,TONS ,798000
1980 ,195199 ,SILAGE ,29 ,Kern ,15000 ,21.33 ,320000 ,15 ,TONS ,4672000
1980 ,195199 ,SILAGE ,31 ,Kings ,4040 ,8.80 ,35552 ,15 ,TONS ,533280
1980 ,195199 ,SILAGE ,39 ,Madera ,1000 ,15.00 ,15000 ,15 ,TONS ,225000
1980 ,195199 ,SILAGE ,47 ,Merced ,20200 ,15.00 ,303000 ,14 ,TONS ,4242000
1980 ,195199 ,SILAGE ,53 ,Monterey ,1000 ,14.00 ,14000 ,23 ,TONS ,322000
1980 ,195199 ,SILAGE ,73 ,San Diego ,144 ,27.00 ,3888 ,19 ,TONS ,73800
1980 ,195199 ,SILAGE ,77 ,San Joaquin ,11200 ,25.00 ,280000 ,15 ,TONS ,4200000
1980 ,195199 ,SILAGE ,93 ,Siskiyou ,770 ,7.00 ,5390 ,90 ,TONS ,485000
1980 ,195199 ,SILAGE ,99 ,Stanislaus ,59400 ,20.20 ,1200000 ,18 ,TONS ,21026000
1980 ,195199 ,SILAGE ,103 ,Tehama ,500 ,20.40 ,10200 ,18 ,TONS ,184000
1980 ,195199 ,SILAGE ,107 ,Tulare ,47300 ,17.06 ,807000 ,20 ,TONS ,16382000
1980 ,195199 ,SILAGE , 999, State Totals,174113 ,18.04 ,3141680 ,17 ,    ,54758080
1980 ,114991 ,SORGHUM GRAIN ,7 ,Butte ,4000 ,2.40 ,9600 ,125 ,TONS ,1200000
1980 ,114991 ,SORGHUM GRAIN ,11 ,Colusa ,3000 ,2.00 ,6000 ,125 ,TONS ,750000
1980 ,114991 ,SORGHUM GRAIN ,19 ,Fresno ,3800 ,1.90 ,7220 ,128 ,TONS ,924000
1980 ,114991 ,SORGHUM GRAIN ,21 ,Glenn ,4831 ,2.00 ,9662 ,123 ,TONS ,1188000
1980 ,114991 ,SORGHUM GRAIN ,25 ,Imperial ,3807 ,2.85 ,10850 ,125 ,TONS ,1356000
1980 ,114991 ,SORGHUM GRAIN ,29 ,Kern ,11500 ,2.56 ,29400 ,126 ,TONS ,3709000
