Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1984 ,229999 ,KIWIFRUIT ,95 ,Solano ,45 ,8.24 ,371 ,2200 ,TONS ,816200
1984 ,229999 ,KIWIFRUIT ,99 ,Stanislaus ,250 ,2.52 ,630 ,1230 ,TONS ,775000
1984 ,229999 ,KIWIFRUIT ,101 ,Sutter ,67 ,7.51 ,503 ,2398 ,TONS ,1206000
1984 ,229999 ,KIWIFRUIT ,107 ,Tulare ,598 ,8.56 ,5120 ,2070 ,TONS ,10598000
1984 ,229999 ,KIWIFRUIT ,113 ,Yolo ,65 ,2.71 ,176 ,2301 ,TONS ,405000
1984 ,229999 ,KIWIFRUIT ,115 ,Yuba ,248 ,5.34 ,1324 ,2501 ,TONS ,3310800
1984 ,229999 ,KIWIFRUIT , 999, State Totals,3390 ,5.38 ,18225 ,2198 ,    ,40050590
1984 ,387999 ,LEEKS ,71 ,San Bernardino ,120 ,29.00 ,3480 ,400 ,TONS ,1392000
1984 ,387999 ,LEEKS , 999, State Totals,120 ,29.00 ,3480 ,400 ,    ,1392000
1984 ,204999 ,LEMONS ALL ,19 ,Fresno ,1017 ,11.73 ,11930 ,252 ,TONS ,3008000
1984 ,204999 ,LEMONS ALL ,25 ,Imperial ,1846 ,5.17 ,9544 ,328 ,TONS ,3133000
1984 ,204999 ,LEMONS ALL ,29 ,Kern ,3924 ,4.05 ,15900 ,217 ,TONS ,3450000
1984 ,204999 ,LEMONS ALL ,37 ,Los Angeles ,115 ,13.10 ,1507 ,226 ,TONS ,340600
1984 ,204999 ,LEMONS ALL ,59 ,Orange ,873 ,17.30 ,15103 ,165 ,TONS ,2492000
1984 ,204999 ,LEMONS ALL ,65 ,Riverside ,7284 ,10.53 ,76674 ,421 ,TONS ,32242300
1984 ,204999 ,LEMONS ALL ,71 ,San Bernardino ,420 ,35.78 ,15029 ,129 ,TONS ,1944000
1984 ,204999 ,LEMONS ALL ,73 ,San Diego ,3602 ,15.00 ,54030 ,148 ,TONS ,7996000
1984 ,204999 ,LEMONS ALL ,79 ,San Luis Obispo ,830 ,17.30 ,14359 ,190 ,TONS ,2728000
1984 ,204999 ,LEMONS ALL ,83 ,Santa Barbara ,1809 ,15.75 ,28492 ,190 ,TONS ,5422882
1984 ,204999 ,LEMONS ALL ,107 ,Tulare ,4744 ,10.71 ,50800 ,255 ,TONS ,12974000
1984 ,204999 ,LEMONS ALL ,111 ,Ventura ,22620 ,12.41 ,280767 ,313 ,TONS ,87816000
1984 ,204999 ,LEMONS ALL , 999, State Totals,49084 ,11.70 ,574135 ,285 ,    ,163546782
1984 ,339196 ,LETTUCE BULK SALAD PRODS. ,53 ,Monterey ,2600 ,17.13 ,44550 ,237 ,TONS ,10567000
1984 ,339196 ,LETTUCE BULK SALAD PRODS. , 999, State Totals,2600 ,17.13 ,44550 ,237 ,    ,10567000
1984 ,340999 ,LETTUCE HEAD ,19 ,Fresno ,13600 ,18.08 ,245900 ,202 ,TONS ,49636000
1984 ,340999 ,LETTUCE HEAD ,25 ,Imperial ,30062 ,13.35 ,401328 ,218 ,TONS ,87506000
1984 ,340999 ,LETTUCE HEAD ,29 ,Kern ,7920 ,11.79 ,93390 ,145 ,TONS ,13579000
1984 ,340999 ,LETTUCE HEAD ,53 ,Monterey ,62562 ,16.70 ,1044600 ,243 ,TONS ,254255000
1984 ,340999 ,LETTUCE HEAD ,59 ,Orange ,170 ,12.00 ,2040 ,179 ,TONS ,365400
1984 ,340999 ,LETTUCE HEAD ,65 ,Riverside ,9617 ,13.24 ,127303 ,139 ,TONS ,17740300
1984 ,340999 ,LETTUCE HEAD ,79 ,San Luis Obispo ,9793 ,13.72 ,134408 ,204 ,TONS ,27419000
1984 ,340999 ,LETTUCE HEAD ,83 ,Santa Barbara ,736 ,8.37 ,6160 ,299 ,TONS ,1841347
1984 ,340999 ,LETTUCE HEAD ,111 ,Ventura ,1099 ,19.56 ,21498 ,127 ,TONS ,2720000
1984 ,340999 ,LETTUCE HEAD , 999, State Totals,135559 ,15.32 ,2076627 ,219 ,    ,455062047
1984 ,342999 ,LETTUCE LEAF ,53 ,Monterey ,2690 ,12.22 ,32871 ,299 ,TONS ,9839000
1984 ,342999 ,LETTUCE LEAF ,59 ,Orange ,504 ,11.50 ,5796 ,250 ,TONS ,1449000
1984 ,342999 ,LETTUCE LEAF ,65 ,Riverside ,908 ,74.57 ,67711 ,45 ,TONS ,3078100
1984 ,342999 ,LETTUCE LEAF ,71 ,San Bernardino ,160 ,8.50 ,1360 ,410 ,TONS ,558000
1984 ,342999 ,LETTUCE LEAF ,79 ,San Luis Obispo ,518 ,20.95 ,10852 ,177 ,TONS ,1923000
1984 ,342999 ,LETTUCE LEAF ,83 ,Santa Barbara ,8064 ,16.10 ,129830 ,204 ,TONS ,26485320
1984 ,342999 ,LETTUCE LEAF ,85 ,Santa Clara ,800 ,8.00 ,6400 ,260 ,TONS ,1664000
1984 ,342999 ,LETTUCE LEAF ,111 ,Ventura ,3326 ,8.31 ,27639 ,359 ,TONS ,9935000
1984 ,342999 ,LETTUCE LEAF , 999, State Totals,16970 ,16.64 ,282459 ,194 ,    ,54931420
1984 ,341999 ,LETTUCE ROMAINE ,53 ,Monterey ,2305 ,12.03 ,27731 ,259 ,TONS ,7195000
1984 ,341999 ,LETTUCE ROMAINE ,65 ,Riverside ,758 ,12.85 ,9737 ,330 ,TONS ,3215800
1984 ,341999 ,LETTUCE ROMAINE ,79 ,San Luis Obispo ,484 ,23.61 ,11425 ,141 ,TONS ,1606000
1984 ,341999 ,LETTUCE ROMAINE ,111 ,Ventura ,3261 ,13.30 ,43371 ,222 ,TONS ,9618000
1984 ,341999 ,LETTUCE ROMAINE , 999, State Totals,6808 ,13.55 ,92264 ,234 ,    ,21634800
1984 ,339999 ,LETTUCE UNSPECIFIED ,25 ,Imperial ,31020 ,0.61 ,19060 ,130 ,TONS ,2473000
1984 ,339999 ,LETTUCE UNSPECIFIED ,31 ,Kings ,729 ,16.00 ,11664 ,263 ,TONS ,3070000
1984 ,339999 ,LETTUCE UNSPECIFIED ,53 ,Monterey ,  ,  ,70375 ,238 ,TONS ,16749000
1984 ,339999 ,LETTUCE UNSPECIFIED ,67 ,Sacramento ,50 ,6.00 ,300 ,460 ,TONS ,138000
1984 ,339999 ,LETTUCE UNSPECIFIED ,69 ,San Benito ,1470 ,11.90 ,17500 ,207 ,TONS ,3623000
1984 ,339999 ,LETTUCE UNSPECIFIED ,81 ,San Mateo ,190 ,6.65 ,1264 ,435 ,TONS ,550000
1984 ,339999 ,LETTUCE UNSPECIFIED ,87 ,Santa Cruz ,4037 ,17.03 ,68770 ,229 ,TONS ,15722000
1984 ,339999 ,LETTUCE UNSPECIFIED , 999, State Totals,37496 ,3.16 ,188933 ,224 ,    ,42325000
1984 ,205999 ,LIMES ALL ,65 ,Riverside ,40 ,1.95 ,78 ,351 ,TONS ,27400
1984 ,205999 ,LIMES ALL ,73 ,San Diego ,670 ,16.00 ,10720 ,224 ,TONS ,2396000
1984 ,205999 ,LIMES ALL , 999, State Totals,710 ,15.21 ,10798 ,224 ,    ,2423400
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,1 ,Alameda ,  ,  ,  ,  ,  ,524000
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,9 ,Calaveras ,  ,  ,  ,  ,  ,1188300
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,13 ,Contra Costa ,  ,  ,  ,  ,  ,44500
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,45 ,Mendocino ,  ,  ,  ,  ,  ,250000
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,55 ,Napa ,  ,  ,  ,  ,  ,127000
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,57 ,Nevada ,  ,  ,  ,  ,  ,55900
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1264000
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,2772000
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,5635795
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,2750000
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,101 ,Sutter ,  ,  ,  ,  ,  ,183000
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,107 ,Tulare ,  ,  ,  ,  ,  ,897000
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. ,109 ,Tuolumne ,  ,  ,  ,  ,  ,269000
1984 ,478999 ,LIVESTOCK PRODUCTS MISC. , 999, State Totals,0 ,  ,0 ,  ,    ,15960495
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,131000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,1043000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,56000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,67000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,15 ,Del Norte ,  ,  ,  ,  ,  ,250000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,1000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,25 ,Imperial ,  ,  ,  ,  ,  ,1102000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,34000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2400000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,129000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,300000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,75000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,20200
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,825000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,63 ,Plumas ,  ,  ,  ,  ,  ,92600
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,65 ,Riverside ,  ,  ,  ,  ,  ,3563000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,6095000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1697000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,8862266
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,2500000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,100000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,91 ,Sierra ,  ,  ,  ,  ,  ,31700
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,93 ,Siskiyou ,  ,  ,  ,  ,  ,150000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,5178000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,206000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,105 ,Trinity ,  ,  ,  ,  ,  ,48500
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,1521000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,242000
1984 ,469999 ,LIVESTOCK UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,4384000
1984 ,469999 ,LIVESTOCK UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,41104266
1984 ,478799 ,MANURE ,19 ,Fresno ,  ,  ,790000 ,6 ,TONS ,5032000
1984 ,478799 ,MANURE ,65 ,Riverside ,  ,  ,536900 ,4 ,TONS ,2303600
1984 ,478799 ,MANURE , 999, State Totals,0 ,  ,1326900 ,6 ,    ,7335600
1984 ,343999 ,MELONS CANTALOUPE ,19 ,Fresno ,26700 ,10.00 ,267000 ,222 ,TONS ,59274000
1984 ,343999 ,MELONS CANTALOUPE ,25 ,Imperial ,18141 ,5.73 ,103948 ,308 ,TONS ,32043000
1984 ,343999 ,MELONS CANTALOUPE ,29 ,Kern ,1900 ,10.74 ,20400 ,246 ,TONS ,5013000
1984 ,343999 ,MELONS CANTALOUPE ,31 ,Kings ,1158 ,8.84 ,10237 ,207 ,TONS ,2114000
1984 ,343999 ,MELONS CANTALOUPE ,47 ,Merced ,8080 ,8.42 ,68063 ,209 ,TONS ,14203000
1984 ,343999 ,MELONS CANTALOUPE ,65 ,Riverside ,6518 ,9.38 ,61139 ,294 ,TONS ,18005400
1984 ,343999 ,MELONS CANTALOUPE ,99 ,Stanislaus ,1075 ,7.40 ,7960 ,184 ,TONS ,1465000
1984 ,343999 ,MELONS CANTALOUPE , 999, State Totals,63572 ,8.47 ,538747 ,245 ,    ,132117400
1984 ,344999 ,MELONS CASABA ,65 ,Riverside ,15 ,3.87 ,58 ,240 ,TONS ,13900
1984 ,344999 ,MELONS CASABA ,99 ,Stanislaus ,350 ,6.03 ,2110 ,121 ,TONS ,255000
1984 ,344999 ,MELONS CASABA , 999, State Totals,365 ,5.94 ,2168 ,124 ,    ,268900
1984 ,346999 ,MELONS CRENSHAW ,19 ,Fresno ,110 ,4.40 ,484 ,304 ,TONS ,147000
1984 ,346999 ,MELONS CRENSHAW ,65 ,Riverside ,345 ,5.63 ,1941 ,344 ,TONS ,667600
1984 ,346999 ,MELONS CRENSHAW , 999, State Totals,455 ,5.33 ,2425 ,336 ,    ,814600
1984 ,348999 ,MELONS HONEYDEW ,19 ,Fresno ,1450 ,7.52 ,10900 ,160 ,TONS ,1744000
1984 ,348999 ,MELONS HONEYDEW ,25 ,Imperial ,2625 ,6.37 ,16721 ,495 ,TONS ,8271000
1984 ,348999 ,MELONS HONEYDEW ,65 ,Riverside ,1331 ,6.28 ,8356 ,282 ,TONS ,2357200
1984 ,348999 ,MELONS HONEYDEW ,99 ,Stanislaus ,3000 ,6.97 ,20900 ,195 ,TONS ,4076000
1984 ,348999 ,MELONS HONEYDEW ,101 ,Sutter ,2242 ,8.82 ,19765 ,177 ,TONS ,3489000
1984 ,348999 ,MELONS HONEYDEW ,113 ,Yolo ,3600 ,9.42 ,33910 ,173 ,TONS ,5866000
1984 ,348999 ,MELONS HONEYDEW , 999, State Totals,14248 ,7.76 ,110552 ,233 ,    ,25803200
1984 ,354299 ,MELONS UNSPECIFIED ,13 ,Contra Costa ,354 ,14.10 ,4990 ,217 ,TONS ,1083000
1984 ,354299 ,MELONS UNSPECIFIED ,23 ,Humboldt ,5 ,6.80 ,34 ,285 ,TONS ,9700
1984 ,354299 ,MELONS UNSPECIFIED ,25 ,Imperial ,1265 ,4.58 ,5794 ,495 ,TONS ,2866000
1984 ,354299 ,MELONS UNSPECIFIED ,29 ,Kern ,2000 ,10.85 ,21700 ,221 ,TONS ,4795000
1984 ,354299 ,MELONS UNSPECIFIED ,47 ,Merced ,579 ,8.76 ,5070 ,210 ,TONS ,1065000
1984 ,354299 ,MELONS UNSPECIFIED ,77 ,San Joaquin ,430 ,13.77 ,5920 ,189 ,TONS ,1119000
1984 ,354299 ,MELONS UNSPECIFIED ,99 ,Stanislaus ,850 ,5.05 ,4290 ,173 ,TONS ,742000
1984 ,354299 ,MELONS UNSPECIFIED ,101 ,Sutter ,757 ,7.85 ,5943 ,299 ,TONS ,1778000
1984 ,354299 ,MELONS UNSPECIFIED , 999, State Totals,6240 ,8.61 ,53741 ,250 ,    ,13457700
1984 ,354999 ,MELONS WATERMELON ,25 ,Imperial ,4516 ,7.80 ,35225 ,156 ,TONS ,5499000
1984 ,354999 ,MELONS WATERMELON ,29 ,Kern ,2020 ,17.92 ,36200 ,73 ,TONS ,2652000
1984 ,354999 ,MELONS WATERMELON ,31 ,Kings ,184 ,21.00 ,3864 ,77 ,TONS ,298000
1984 ,354999 ,MELONS WATERMELON ,47 ,Merced ,1480 ,18.18 ,26900 ,70 ,TONS ,1883000
1984 ,354999 ,MELONS WATERMELON ,65 ,Riverside ,2244 ,8.53 ,19141 ,106 ,TONS ,2035300
1984 ,354999 ,MELONS WATERMELON ,77 ,San Joaquin ,1820 ,21.54 ,39200 ,84 ,TONS ,3281000
1984 ,354999 ,MELONS WATERMELON ,99 ,Stanislaus ,1000 ,11.10 ,11100 ,70 ,TONS ,775000
1984 ,354999 ,MELONS WATERMELON ,101 ,Sutter ,726 ,11.52 ,8362 ,136 ,TONS ,1136000
1984 ,354999 ,MELONS WATERMELON , 999, State Totals,13990 ,12.87 ,179992 ,98 ,    ,17559300
1984 ,501999 ,MILK COW'S UNSPECIFIED ,45 ,Mendocino ,  ,  ,103000 ,13 ,CWT. ,1369000
1984 ,501999 ,MILK COW'S UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,650804 ,13 ,CWT. ,8479976
1984 ,501999 ,MILK COW'S UNSPECIFIED , 999, State Totals,0 ,  ,753804 ,13 ,    ,9848976
1984 ,501299 ,MILK MANUFACTURING ,7 ,Butte ,  ,  ,32000 ,12 ,CWT. ,385000
1984 ,501299 ,MILK MANUFACTURING ,11 ,Colusa ,  ,  ,5000 ,12 ,CWT. ,60000
1984 ,501299 ,MILK MANUFACTURING ,15 ,Del Norte ,  ,  ,90000 ,12 ,CWT. ,1084000
1984 ,501299 ,MILK MANUFACTURING ,19 ,Fresno ,  ,  ,79000 ,12 ,CWT. ,951000
1984 ,501299 ,MILK MANUFACTURING ,21 ,Glenn ,  ,  ,382000 ,12 ,CWT. ,4599000
1984 ,501299 ,MILK MANUFACTURING ,23 ,Humboldt ,  ,  ,674000 ,12 ,CWT. ,8115000
1984 ,501299 ,MILK MANUFACTURING ,29 ,Kern ,  ,  ,3000 ,12 ,CWT. ,36000
1984 ,501299 ,MILK MANUFACTURING ,31 ,Kings ,  ,  ,27000 ,12 ,CWT. ,325000
1984 ,501299 ,MILK MANUFACTURING ,39 ,Madera ,  ,  ,96000 ,12 ,CWT. ,1156000
1984 ,501299 ,MILK MANUFACTURING ,41 ,Marin ,  ,  ,18000 ,12 ,CWT. ,216720
1984 ,501299 ,MILK MANUFACTURING ,47 ,Merced ,  ,  ,1595000 ,12 ,CWT. ,19204000
1984 ,501299 ,MILK MANUFACTURING ,61 ,Placer ,  ,  ,1000 ,12 ,CWT. ,12000
1984 ,501299 ,MILK MANUFACTURING ,67 ,Sacramento ,  ,  ,159000 ,12 ,CWT. ,1914000
1984 ,501299 ,MILK MANUFACTURING ,69 ,San Benito ,  ,  ,17500 ,11 ,CWT. ,185000
1984 ,501299 ,MILK MANUFACTURING ,71 ,San Bernardino ,  ,  ,23000 ,12 ,CWT. ,276000
1984 ,501299 ,MILK MANUFACTURING ,77 ,San Joaquin ,  ,  ,445000 ,12 ,CWT. ,5358000
1984 ,501299 ,MILK MANUFACTURING ,85 ,Santa Clara ,  ,  ,100000 ,12 ,CWT. ,1204000
1984 ,501299 ,MILK MANUFACTURING ,95 ,Solano ,  ,  ,1000 ,12 ,CWT. ,12000
1984 ,501299 ,MILK MANUFACTURING ,97 ,Sonoma ,  ,  ,  ,  ,CWT. ,722000
1984 ,501299 ,MILK MANUFACTURING ,99 ,Stanislaus ,  ,  ,1862000 ,12 ,CWT. ,22344000
1984 ,501299 ,MILK MANUFACTURING ,101 ,Sutter ,  ,  ,18000 ,12 ,CWT. ,217000
1984 ,501299 ,MILK MANUFACTURING ,103 ,Tehama ,  ,  ,81000 ,12 ,CWT. ,975000
1984 ,501299 ,MILK MANUFACTURING ,107 ,Tulare ,  ,  ,103000 ,12 ,CWT. ,1240000
1984 ,501299 ,MILK MANUFACTURING ,115 ,Yuba ,  ,  ,39000 ,12 ,CWT. ,469600
1984 ,501299 ,MILK MANUFACTURING , 999, State Totals,0 ,  ,5850500 ,12 ,    ,71060320
1984 ,501199 ,MILK MARKET FLUID ,7 ,Butte ,  ,  ,234000 ,13 ,CWT. ,3005000
1984 ,501199 ,MILK MARKET FLUID ,11 ,Colusa ,  ,  ,62000 ,13 ,CWT. ,796000
1984 ,501199 ,MILK MARKET FLUID ,13 ,Contra Costa ,  ,  ,574000 ,13 ,CWT. ,7370000
1984 ,501199 ,MILK MARKET FLUID ,15 ,Del Norte ,  ,  ,119000 ,13 ,CWT. ,1582000
1984 ,501199 ,MILK MARKET FLUID ,17 ,El Dorado ,  ,  ,11000 ,13 ,CWT. ,141000
1984 ,501199 ,MILK MARKET FLUID ,19 ,Fresno ,  ,  ,8730000 ,13 ,CWT. ,111133000
1984 ,501199 ,MILK MARKET FLUID ,21 ,Glenn ,  ,  ,1376000 ,13 ,CWT. ,17668000
1984 ,501199 ,MILK MARKET FLUID ,23 ,Humboldt ,  ,  ,1447000 ,13 ,CWT. ,19231000
1984 ,501199 ,MILK MARKET FLUID ,29 ,Kern ,  ,  ,2786000 ,13 ,CWT. ,35466000
1984 ,501199 ,MILK MARKET FLUID ,31 ,Kings ,  ,  ,9493000 ,13 ,CWT. ,120846000
1984 ,501199 ,MILK MARKET FLUID ,35 ,Lassen ,  ,  ,22000 ,13 ,CWT. ,282000
1984 ,501199 ,MILK MARKET FLUID ,37 ,Los Angeles ,  ,  ,418000 ,13 ,CWT. ,5447000
1984 ,501199 ,MILK MARKET FLUID ,39 ,Madera ,  ,  ,3237000 ,13 ,CWT. ,41563000
1984 ,501199 ,MILK MARKET FLUID ,41 ,Marin ,  ,  ,2140000 ,13 ,CWT. ,27477600
1984 ,501199 ,MILK MARKET FLUID ,47 ,Merced ,  ,  ,14716000 ,13 ,CWT. ,188953000
1984 ,501199 ,MILK MARKET FLUID ,53 ,Monterey ,  ,  ,667000 ,13 ,CWT. ,8564000
1984 ,501199 ,MILK MARKET FLUID ,55 ,Napa ,  ,  ,112000 ,13 ,CWT. ,1438000
1984 ,501199 ,MILK MARKET FLUID ,61 ,Placer ,  ,  ,108000 ,13 ,CWT. ,1387000
1984 ,501199 ,MILK MARKET FLUID ,65 ,Riverside ,  ,  ,15845035 ,13 ,CWT. ,206419000
1984 ,501199 ,MILK MARKET FLUID ,67 ,Sacramento ,  ,  ,2927000 ,13 ,CWT. ,37583000
1984 ,501199 ,MILK MARKET FLUID ,69 ,San Benito ,  ,  ,188600 ,13 ,CWT. ,2527000
1984 ,501199 ,MILK MARKET FLUID ,71 ,San Bernardino ,  ,  ,26796000 ,13 ,CWT. ,348348000
1984 ,501199 ,MILK MARKET FLUID ,73 ,San Diego ,  ,  ,2280000 ,13 ,CWT. ,30324000
1984 ,501199 ,MILK MARKET FLUID ,77 ,San Joaquin ,  ,  ,9763000 ,13 ,CWT. ,125357000
1984 ,501199 ,MILK MARKET FLUID ,79 ,San Luis Obispo ,  ,  ,370000 ,13 ,CWT. ,4821000
1984 ,501199 ,MILK MARKET FLUID ,85 ,Santa Clara ,  ,  ,664000 ,13 ,CWT. ,8526000
1984 ,501199 ,MILK MARKET FLUID ,89 ,Shasta ,  ,  ,148000 ,13 ,CWT. ,1900000
1984 ,501199 ,MILK MARKET FLUID ,93 ,Siskiyou ,  ,  ,339000 ,13 ,CWT. ,4417000
1984 ,501199 ,MILK MARKET FLUID ,95 ,Solano ,  ,  ,278000 ,13 ,CWT. ,3570000
1984 ,501199 ,MILK MARKET FLUID ,97 ,Sonoma ,  ,  ,  ,  ,CWT. ,60836000
1984 ,501199 ,MILK MARKET FLUID ,99 ,Stanislaus ,  ,  ,14904000 ,13 ,CWT. ,190771000
1984 ,501199 ,MILK MARKET FLUID ,101 ,Sutter ,  ,  ,129000 ,13 ,CWT. ,1656000
1984 ,501199 ,MILK MARKET FLUID ,103 ,Tehama ,  ,  ,261000 ,13 ,CWT. ,3351000
1984 ,501199 ,MILK MARKET FLUID ,107 ,Tulare ,  ,  ,19831000 ,13 ,CWT. ,252449000
1984 ,501199 ,MILK MARKET FLUID ,113 ,Yolo ,  ,  ,99500 ,13 ,CWT. ,1278000
1984 ,501199 ,MILK MARKET FLUID ,115 ,Yuba ,  ,  ,251000 ,13 ,CWT. ,3222800
1984 ,501199 ,MILK MARKET FLUID , 999, State Totals,0 ,  ,141326135 ,13 ,    ,1879705400
1984 ,355999 ,MUSHROOMS ,53 ,Monterey ,  ,  ,18695 ,1880 ,TONS ,35147000
1984 ,355999 ,MUSHROOMS ,59 ,Orange ,  ,  ,1879 ,1579 ,TONS ,2966300
1984 ,355999 ,MUSHROOMS ,85 ,Santa Clara ,90 ,90.00 ,8100 ,1900 ,TONS ,15390000
1984 ,355999 ,MUSHROOMS ,87 ,Santa Cruz ,  ,  ,6046 ,1900 ,TONS ,11487000
1984 ,355999 ,MUSHROOMS , 999, State Totals,90 ,90.00 ,34720 ,1872 ,    ,64990300
1984 ,356999 ,MUSTARD ,85 ,Santa Clara ,55 ,3.00 ,165 ,600 ,TONS ,99000
1984 ,356999 ,MUSTARD , 999, State Totals,55 ,3.00 ,165 ,600 ,    ,99000
1984 ,218199 ,NECTARINES ,13 ,Contra Costa ,34 ,2.50 ,85 ,554 ,TONS ,47100
1984 ,218199 ,NECTARINES ,19 ,Fresno ,12074 ,9.28 ,112000 ,501 ,TONS ,56112000
1984 ,218199 ,NECTARINES ,29 ,Kern ,1359 ,6.03 ,8190 ,605 ,TONS ,4955000
1984 ,218199 ,NECTARINES ,31 ,Kings ,1187 ,7.87 ,9342 ,378 ,TONS ,3531000
1984 ,218199 ,NECTARINES ,39 ,Madera ,494 ,6.60 ,3260 ,416 ,TONS ,1356000
1984 ,218199 ,NECTARINES ,47 ,Merced ,214 ,7.99 ,1710 ,500 ,TONS ,855000
1984 ,218199 ,NECTARINES ,65 ,Riverside ,40 ,0.23 ,9 ,1189 ,TONS ,10700
1984 ,218199 ,NECTARINES ,99 ,Stanislaus ,123 ,11.46 ,1410 ,265 ,TONS ,374000
1984 ,218199 ,NECTARINES ,107 ,Tulare ,7501 ,9.80 ,73500 ,422 ,TONS ,31017000
1984 ,218199 ,NECTARINES , 999, State Totals,23026 ,9.10 ,209506 ,469 ,    ,98257800
1984 ,864999 ,NURSERY PLANTS BEDDING ,1 ,Alameda ,  ,  ,  ,  ,  ,3397000
1984 ,864999 ,NURSERY PLANTS BEDDING ,13 ,Contra Costa ,  ,  ,  ,  ,  ,5800000
1984 ,864999 ,NURSERY PLANTS BEDDING ,37 ,Los Angeles ,  ,  ,  ,  ,  ,26763000
1984 ,864999 ,NURSERY PLANTS BEDDING ,59 ,Orange ,  ,  ,  ,  ,  ,3896400
1984 ,864999 ,NURSERY PLANTS BEDDING ,65 ,Riverside ,  ,  ,  ,  ,  ,1585900
1984 ,864999 ,NURSERY PLANTS BEDDING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,2146000
1984 ,864999 ,NURSERY PLANTS BEDDING ,73 ,San Diego ,  ,  ,  ,  ,  ,6720000
1984 ,864999 ,NURSERY PLANTS BEDDING ,77 ,San Joaquin ,  ,  ,  ,  ,  ,414000
1984 ,864999 ,NURSERY PLANTS BEDDING ,81 ,San Mateo ,  ,  ,  ,  ,  ,500000
