Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1983 ,188999 ,HAY OTHER UNSPECIFIED ,67 ,Sacramento ,8200 ,2.00 ,16400 ,40 ,TONS ,656000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,77 ,San Joaquin ,16430 ,2.70 ,44300 ,62 ,TONS ,2744000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,81 ,San Mateo ,900 ,1.75 ,1575 ,50 ,TONS ,79000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,87 ,Santa Cruz ,567 ,2.04 ,1157 ,78 ,TONS ,90000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,89 ,Shasta ,21000 ,2.40 ,50400 ,65 ,TONS ,3276000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,91 ,Sierra ,3400 ,2.76 ,9380 ,63 ,TONS ,590900
1983 ,188999 ,HAY OTHER UNSPECIFIED ,93 ,Siskiyou ,30000 ,4.00 ,120000 ,80 ,TONS ,9600000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,99 ,Stanislaus ,3000 ,1.21 ,3630 ,72 ,TONS ,261000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,101 ,Sutter ,6511 ,1.43 ,9325 ,45 ,TONS ,419000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,103 ,Tehama ,3000 ,2.30 ,6900 ,56 ,TONS ,386000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,105 ,Trinity ,239 ,3.50 ,836 ,71 ,TONS ,59000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,111 ,Ventura ,4000 ,2.00 ,8000 ,95 ,TONS ,760000
1983 ,188999 ,HAY OTHER UNSPECIFIED ,115 ,Yuba ,2108 ,2.20 ,4638 ,55 ,TONS ,255100
1983 ,188999 ,HAY OTHER UNSPECIFIED , 999, State Totals,200620 ,2.56 ,512985 ,65 ,    ,33512083
1983 ,188799 ,HAY WILD ,7 ,Butte ,5900 ,1.40 ,8260 ,43 ,TONS ,355000
1983 ,188799 ,HAY WILD ,9 ,Calaveras ,920 ,0.90 ,830 ,60 ,TONS ,49800
1983 ,188799 ,HAY WILD ,13 ,Contra Costa ,1470 ,1.20 ,1760 ,60 ,TONS ,106000
1983 ,188799 ,HAY WILD ,23 ,Humboldt ,1299 ,2.67 ,3462 ,58 ,TONS ,200900
1983 ,188799 ,HAY WILD ,25 ,Imperial ,10410 ,4.60 ,47886 ,70 ,TONS ,3352000
1983 ,188799 ,HAY WILD ,47 ,Merced ,215 ,3.00 ,645 ,60 ,TONS ,39000
1983 ,188799 ,HAY WILD ,63 ,Plumas ,8500 ,1.62 ,13770 ,72 ,TONS ,991400
1983 ,188799 ,HAY WILD ,65 ,Riverside ,4813 ,9.60 ,46224 ,27 ,TONS ,1239400
1983 ,188799 ,HAY WILD ,71 ,San Bernardino ,3900 ,5.79 ,22600 ,62 ,TONS ,1390000
1983 ,188799 ,HAY WILD ,95 ,Solano ,3900 ,2.10 ,8190 ,44 ,TONS ,360400
1983 ,188799 ,HAY WILD ,97 ,Sonoma ,1400 ,2.29 ,3200 ,36 ,TONS ,116200
1983 ,188799 ,HAY WILD ,99 ,Stanislaus ,1500 ,3.81 ,5720 ,53 ,TONS ,303000
1983 ,188799 ,HAY WILD , 999, State Totals,44227 ,3.68 ,162547 ,52 ,    ,8503100
1983 ,475999 ,HIDES SKIN & FUR ,33 ,Lake ,  ,  ,700 ,3 ,LBS. ,1855
1983 ,475999 ,HIDES SKIN & FUR ,65 ,Riverside ,  ,  ,16850 ,4 ,LBS. ,75600
1983 ,475999 ,HIDES SKIN & FUR , 999, State Totals,0 ,  ,17550 ,4 ,    ,77455
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,260000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,50200
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,1221000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,52500
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,17 ,El Dorado ,  ,  ,  ,  ,  ,509400
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,19 ,Fresno ,  ,  ,  ,  ,  ,1216000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,160000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,21000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,1071000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,116000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,81415
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,88000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,605600
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,84000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,12180
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,101500
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,4904000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,244400
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,51 ,Mono ,  ,  ,  ,  ,  ,6000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,262000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,185000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,57 ,Nevada ,  ,  ,  ,  ,  ,59400
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,183000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,83000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,69 ,San Benito ,  ,  ,  ,  ,  ,204000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1032000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,73 ,San Diego ,  ,  ,  ,  ,  ,495000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1253000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,586800
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,27500
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,205840
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,90000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,132000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,56700
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,806800
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,1014000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,1148000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,119000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,5318000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,122000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,299000
1983 ,429999 ,HOGS & PIGS UNSPECIFIED ,115 ,Yuba ,  ,  ,  ,  ,  ,139200
1983 ,429999 ,HOGS & PIGS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,24625435
1983 ,428399 ,HOGS FEEDER PIGS ,9 ,Calaveras ,  ,  ,  ,  ,  ,299800
1983 ,428399 ,HOGS FEEDER PIGS ,65 ,Riverside ,  ,  ,  ,  ,  ,96200
1983 ,428399 ,HOGS FEEDER PIGS , 999, State Totals,0 ,  ,0 ,  ,    ,396000
1983 ,428299 ,HOGS SLAUGHTER ,9 ,Calaveras ,  ,  ,  ,  ,  ,24000
1983 ,428299 ,HOGS SLAUGHTER ,65 ,Riverside ,  ,  ,  ,  ,  ,48900
1983 ,428299 ,HOGS SLAUGHTER , 999, State Totals,0 ,  ,0 ,  ,    ,72900
1983 ,428199 ,HOGS SOWS SLAUGHTER ,9 ,Calaveras ,  ,  ,  ,  ,  ,5300
1983 ,428199 ,HOGS SOWS SLAUGHTER , 999, State Totals,0 ,  ,0 ,  ,    ,5300
1983 ,393999 ,HORSERADISH ,49 ,Modoc ,672 ,25.00 ,16800 ,30 ,TONS ,504000
1983 ,393999 ,HORSERADISH , 999, State Totals,672 ,25.00 ,16800 ,30 ,    ,504000
1983 ,459999 ,HORSES & MULES ,17 ,El Dorado ,  ,  ,  ,  ,  ,720000
1983 ,459999 ,HORSES & MULES ,19 ,Fresno ,  ,  ,  ,  ,  ,3300000
1983 ,459999 ,HORSES & MULES ,29 ,Kern ,  ,  ,  ,  ,  ,63000
1983 ,459999 ,HORSES & MULES ,33 ,Lake ,  ,  ,  ,  ,  ,152875
1983 ,459999 ,HORSES & MULES ,37 ,Los Angeles ,  ,  ,  ,  ,  ,10540000
1983 ,459999 ,HORSES & MULES ,39 ,Madera ,  ,  ,  ,  ,  ,6000000
1983 ,459999 ,HORSES & MULES ,47 ,Merced ,  ,  ,  ,  ,  ,715000
1983 ,459999 ,HORSES & MULES ,65 ,Riverside ,  ,  ,  ,  ,  ,32773000
1983 ,459999 ,HORSES & MULES ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,19320000
1983 ,459999 ,HORSES & MULES ,89 ,Shasta ,  ,  ,  ,  ,  ,2146000
1983 ,459999 ,HORSES & MULES ,93 ,Siskiyou ,  ,  ,  ,  ,  ,363000
1983 ,459999 ,HORSES & MULES , 999, State Totals,0 ,  ,0 ,  ,    ,76092875
1983 ,158499 ,JOJOBA ,65 ,Riverside ,1017 ,0.01 ,13 ,5538 ,TONS ,72000
1983 ,158499 ,JOJOBA , 999, State Totals,1017 ,0.01 ,13 ,5538 ,    ,72000
1983 ,229999 ,KIWIFRUIT ,7 ,Butte ,587 ,6.30 ,3698 ,2260 ,TONS ,8357000
1983 ,229999 ,KIWIFRUIT ,29 ,Kern ,295 ,7.19 ,2120 ,2219 ,TONS ,4705000
1983 ,229999 ,KIWIFRUIT ,31 ,Kings ,166 ,4.58 ,760 ,1900 ,TONS ,1444000
1983 ,229999 ,KIWIFRUIT ,33 ,Lake ,39 ,1.72 ,67 ,1342 ,TONS ,89945
1983 ,229999 ,KIWIFRUIT ,47 ,Merced ,43 ,0.70 ,30 ,1700 ,TONS ,51000
1983 ,229999 ,KIWIFRUIT ,53 ,Monterey ,21 ,3.00 ,63 ,1730 ,TONS ,109000
1983 ,229999 ,KIWIFRUIT ,61 ,Placer ,31 ,8.29 ,257 ,1988 ,TONS ,511000
1983 ,229999 ,KIWIFRUIT ,65 ,Riverside ,101 ,0.28 ,28 ,1814 ,TONS ,50800
1983 ,229999 ,KIWIFRUIT ,73 ,San Diego ,189 ,4.00 ,756 ,1241 ,TONS ,938000
1983 ,229999 ,KIWIFRUIT ,79 ,San Luis Obispo ,71 ,2.90 ,206 ,1680 ,TONS ,346100
1983 ,229999 ,KIWIFRUIT ,85 ,Santa Clara ,41 ,4.00 ,164 ,1421 ,TONS ,233000
1983 ,229999 ,KIWIFRUIT ,87 ,Santa Cruz ,30 ,4.57 ,137 ,1234 ,TONS ,169000
1983 ,229999 ,KIWIFRUIT ,95 ,Solano ,23 ,8.00 ,184 ,2000 ,TONS ,368000
1983 ,229999 ,KIWIFRUIT ,99 ,Stanislaus ,211 ,3.17 ,669 ,1729 ,TONS ,1157000
1983 ,229999 ,KIWIFRUIT ,101 ,Sutter ,52 ,8.15 ,424 ,1500 ,TONS ,636000
1983 ,229999 ,KIWIFRUIT ,107 ,Tulare ,469 ,9.57 ,4490 ,1850 ,TONS ,8306000
1983 ,229999 ,KIWIFRUIT ,113 ,Yolo ,65 ,4.28 ,278 ,1399 ,TONS ,389000
1983 ,229999 ,KIWIFRUIT ,115 ,Yuba ,242 ,3.20 ,774 ,2387 ,TONS ,1847700
1983 ,229999 ,KIWIFRUIT , 999, State Totals,2676 ,5.64 ,15105 ,1967 ,    ,29707545
1983 ,204999 ,LEMONS ALL ,19 ,Fresno ,1010 ,13.88 ,14020 ,213 ,TONS ,2989000
1983 ,204999 ,LEMONS ALL ,25 ,Imperial ,1846 ,9.02 ,16651 ,111 ,TONS ,1846000
1983 ,204999 ,LEMONS ALL ,29 ,Kern ,3851 ,7.56 ,29100 ,358 ,TONS ,10418000
1983 ,204999 ,LEMONS ALL ,37 ,Los Angeles ,115 ,6.77 ,778 ,339 ,TONS ,264000
1983 ,204999 ,LEMONS ALL ,59 ,Orange ,874 ,19.44 ,16991 ,138 ,TONS ,2348800
1983 ,204999 ,LEMONS ALL ,65 ,Riverside ,7296 ,6.97 ,50861 ,381 ,TONS ,19380800
1983 ,204999 ,LEMONS ALL ,71 ,San Bernardino ,550 ,40.38 ,22211 ,102 ,TONS ,2268000
1983 ,204999 ,LEMONS ALL ,73 ,San Diego ,2475 ,23.00 ,56925 ,170 ,TONS ,9656000
1983 ,204999 ,LEMONS ALL ,79 ,San Luis Obispo ,812 ,17.00 ,13804 ,180 ,TONS ,2485000
1983 ,204999 ,LEMONS ALL ,83 ,Santa Barbara ,2009 ,15.90 ,31943 ,137 ,TONS ,4376191
1983 ,204999 ,LEMONS ALL ,107 ,Tulare ,4919 ,12.40 ,61000 ,207 ,TONS ,12630000
1983 ,204999 ,LEMONS ALL ,111 ,Ventura ,23295 ,14.34 ,334000 ,234 ,TONS ,78056000
1983 ,204999 ,LEMONS ALL , 999, State Totals,49052 ,13.22 ,648284 ,226 ,    ,146717791
1983 ,339999 ,LETTUCE UNSPECIFIED ,19 ,Fresno ,10654 ,18.92 ,201540 ,272 ,TONS ,54830000
1983 ,339999 ,LETTUCE UNSPECIFIED ,25 ,Imperial ,78049 ,5.54 ,432430 ,170 ,TONS ,73567000
1983 ,339999 ,LETTUCE UNSPECIFIED ,29 ,Kern ,7906 ,15.84 ,125240 ,197 ,TONS ,24615400
1983 ,339999 ,LETTUCE UNSPECIFIED ,31 ,Kings ,1693 ,19.11 ,32359 ,279 ,TONS ,9031000
1983 ,339999 ,LETTUCE UNSPECIFIED ,53 ,Monterey ,61341 ,16.73 ,1026485 ,285 ,TONS ,292222000
1983 ,339999 ,LETTUCE UNSPECIFIED ,59 ,Orange ,450 ,9.13 ,4110 ,332 ,TONS ,1363200
1983 ,339999 ,LETTUCE UNSPECIFIED ,65 ,Riverside ,10743 ,13.96 ,149953 ,227 ,TONS ,34035600
1983 ,339999 ,LETTUCE UNSPECIFIED ,67 ,Sacramento ,28 ,6.00 ,168 ,452 ,TONS ,76000
1983 ,339999 ,LETTUCE UNSPECIFIED ,69 ,San Benito ,2210 ,13.78 ,30460 ,289 ,TONS ,8803000
1983 ,339999 ,LETTUCE UNSPECIFIED ,71 ,San Bernardino ,138 ,11.81 ,1630 ,387 ,TONS ,631000
1983 ,339999 ,LETTUCE UNSPECIFIED ,73 ,San Diego ,264 ,11.00 ,2904 ,250 ,TONS ,726000
1983 ,339999 ,LETTUCE UNSPECIFIED ,79 ,San Luis Obispo ,10937 ,15.32 ,167560 ,228 ,TONS ,38185000
1983 ,339999 ,LETTUCE UNSPECIFIED ,81 ,San Mateo ,195 ,6.67 ,1300 ,450 ,TONS ,585000
1983 ,339999 ,LETTUCE UNSPECIFIED ,83 ,Santa Barbara ,8324 ,15.08 ,125494 ,252 ,TONS ,31603962
1983 ,339999 ,LETTUCE UNSPECIFIED ,85 ,Santa Clara ,900 ,8.22 ,7400 ,260 ,TONS ,1924000
1983 ,339999 ,LETTUCE UNSPECIFIED ,87 ,Santa Cruz ,3110 ,16.63 ,51731 ,269 ,TONS ,13903000
1983 ,339999 ,LETTUCE UNSPECIFIED ,111 ,Ventura ,5637 ,10.76 ,60657 ,384 ,TONS ,23292000
1983 ,339999 ,LETTUCE UNSPECIFIED , 999, State Totals,202579 ,11.95 ,2421421 ,252 ,    ,609393162
1983 ,205999 ,LIMES ALL ,65 ,Riverside ,30 ,2.37 ,71 ,351 ,TONS ,24900
1983 ,205999 ,LIMES ALL ,73 ,San Diego ,350 ,19.00 ,6650 ,191 ,TONS ,1270000
1983 ,205999 ,LIMES ALL , 999, State Totals,380 ,17.69 ,6721 ,193 ,    ,1294900
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,1 ,Alameda ,  ,  ,  ,  ,  ,315000
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,5 ,Amador ,  ,  ,  ,  ,  ,112000
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,9 ,Calaveras ,  ,  ,  ,  ,  ,1878600
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,13 ,Contra Costa ,  ,  ,  ,  ,  ,18500
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,45 ,Mendocino ,  ,  ,  ,  ,  ,235000
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,55 ,Napa ,  ,  ,  ,  ,  ,190000
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,57 ,Nevada ,  ,  ,  ,  ,  ,48200
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,71 ,San Bernardino ,  ,  ,  ,  ,  ,670000
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,2873000
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,4641466
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,3192000
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,101 ,Sutter ,  ,  ,  ,  ,  ,198000
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. ,109 ,Tuolumne ,  ,  ,  ,  ,  ,320000
1983 ,478999 ,LIVESTOCK PRODUCTS MISC. , 999, State Totals,0 ,  ,0 ,  ,    ,14691766
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,129300
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,778000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,55000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,65000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,15 ,Del Norte ,  ,  ,  ,  ,  ,328500
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,2500
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,25 ,Imperial ,  ,  ,  ,  ,  ,1022000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2360000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,235000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,276000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,60000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,44000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,600000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,63 ,Plumas ,  ,  ,  ,  ,  ,88200
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,65 ,Riverside ,  ,  ,  ,  ,  ,1020900
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,7913187
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,120000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,91 ,Sierra ,  ,  ,  ,  ,  ,28600
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,93 ,Siskiyou ,  ,  ,  ,  ,  ,200000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,4710700
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,164000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,105 ,Trinity ,  ,  ,  ,  ,  ,47600
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,2232000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,335000
1983 ,469999 ,LIVESTOCK UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,4579000
1983 ,469999 ,LIVESTOCK UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,27394487
1983 ,478799 ,MANURE ,19 ,Fresno ,  ,  ,433000 ,8 ,TONS ,3464000
1983 ,478799 ,MANURE ,65 ,Riverside ,  ,  ,493600 ,4 ,TONS ,1963600
1983 ,478799 ,MANURE , 999, State Totals,0 ,  ,926600 ,6 ,    ,5427600
1983 ,343999 ,MELONS CANTALOUPE ,19 ,Fresno ,23000 ,9.78 ,225000 ,207 ,TONS ,46575000
1983 ,343999 ,MELONS CANTALOUPE ,25 ,Imperial ,19240 ,6.15 ,118326 ,321 ,TONS ,37967000
1983 ,343999 ,MELONS CANTALOUPE ,29 ,Kern ,1872 ,8.81 ,16500 ,263 ,TONS ,4344000
1983 ,343999 ,MELONS CANTALOUPE ,31 ,Kings ,2510 ,11.04 ,27700 ,219 ,TONS ,6055000
1983 ,343999 ,MELONS CANTALOUPE ,47 ,Merced ,5710 ,9.13 ,52155 ,156 ,TONS ,8113000
1983 ,343999 ,MELONS CANTALOUPE ,65 ,Riverside ,6668 ,6.98 ,46568 ,242 ,TONS ,11269400
1983 ,343999 ,MELONS CANTALOUPE ,99 ,Stanislaus ,790 ,5.16 ,4080 ,156 ,TONS ,636000
1983 ,343999 ,MELONS CANTALOUPE , 999, State Totals,59790 ,8.20 ,490329 ,234 ,    ,114959400
1983 ,344999 ,MELONS CASABA ,65 ,Riverside ,16 ,2.38 ,38 ,403 ,TONS ,15300
1983 ,344999 ,MELONS CASABA ,99 ,Stanislaus ,395 ,8.48 ,3350 ,103 ,TONS ,345000
1983 ,344999 ,MELONS CASABA , 999, State Totals,411 ,8.24 ,3388 ,106 ,    ,360300
1983 ,346999 ,MELONS CRENSHAW ,19 ,Fresno ,161 ,8.88 ,1430 ,338 ,TONS ,483000
1983 ,346999 ,MELONS CRENSHAW ,65 ,Riverside ,367 ,7.07 ,2596 ,335 ,TONS ,868900
1983 ,346999 ,MELONS CRENSHAW , 999, State Totals,528 ,7.63 ,4026 ,336 ,    ,1351900
1983 ,348999 ,MELONS HONEYDEW ,19 ,Fresno ,1660 ,10.90 ,18100 ,266 ,TONS ,4815000
1983 ,348999 ,MELONS HONEYDEW ,65 ,Riverside ,1254 ,5.89 ,7386 ,301 ,TONS ,2226000
1983 ,348999 ,MELONS HONEYDEW ,99 ,Stanislaus ,2545 ,6.99 ,17800 ,200 ,TONS ,3560000
1983 ,348999 ,MELONS HONEYDEW ,101 ,Sutter ,2378 ,9.96 ,23685 ,174 ,TONS ,4132000
1983 ,348999 ,MELONS HONEYDEW ,113 ,Yolo ,3495 ,8.70 ,30407 ,160 ,TONS ,4865000
1983 ,348999 ,MELONS HONEYDEW , 999, State Totals,11332 ,8.59 ,97378 ,201 ,    ,19598000
1983 ,354299 ,MELONS UNSPECIFIED ,13 ,Contra Costa ,70 ,11.30 ,791 ,177 ,TONS ,140000
1983 ,354299 ,MELONS UNSPECIFIED ,23 ,Humboldt ,5 ,3.60 ,18 ,467 ,TONS ,8400
1983 ,354299 ,MELONS UNSPECIFIED ,25 ,Imperial ,3759 ,7.73 ,29057 ,273 ,TONS ,7947000
1983 ,354299 ,MELONS UNSPECIFIED ,29 ,Kern ,1514 ,11.03 ,16700 ,243 ,TONS ,4051000
1983 ,354299 ,MELONS UNSPECIFIED ,47 ,Merced ,645 ,8.09 ,5220 ,200 ,TONS ,1044000
1983 ,354299 ,MELONS UNSPECIFIED ,65 ,Riverside ,7 ,2.86 ,20 ,210 ,TONS ,4200
1983 ,354299 ,MELONS UNSPECIFIED ,77 ,San Joaquin ,586 ,18.98 ,11120 ,78 ,TONS ,865000
1983 ,354299 ,MELONS UNSPECIFIED ,99 ,Stanislaus ,770 ,5.99 ,4610 ,158 ,TONS ,728000
1983 ,354299 ,MELONS UNSPECIFIED ,101 ,Sutter ,694 ,5.74 ,3986 ,292 ,TONS ,1163000
1983 ,354299 ,MELONS UNSPECIFIED , 999, State Totals,8050 ,8.88 ,71522 ,223 ,    ,15950600
1983 ,354999 ,MELONS WATERMELON ,25 ,Imperial ,4778 ,9.29 ,44388 ,166 ,TONS ,7368000
1983 ,354999 ,MELONS WATERMELON ,29 ,Kern ,1680 ,21.31 ,35800 ,69 ,TONS ,2473000
1983 ,354999 ,MELONS WATERMELON ,31 ,Kings ,345 ,16.00 ,5520 ,61 ,TONS ,337000
1983 ,354999 ,MELONS WATERMELON ,47 ,Merced ,1590 ,14.03 ,22300 ,60 ,TONS ,1338000
1983 ,354999 ,MELONS WATERMELON ,65 ,Riverside ,2167 ,10.85 ,23512 ,131 ,TONS ,3088100
1983 ,354999 ,MELONS WATERMELON ,77 ,San Joaquin ,1420 ,16.06 ,22800 ,72 ,TONS ,1645000
1983 ,354999 ,MELONS WATERMELON ,99 ,Stanislaus ,835 ,12.81 ,10700 ,62 ,TONS ,659000
1983 ,354999 ,MELONS WATERMELON ,101 ,Sutter ,536 ,13.54 ,7258 ,129 ,TONS ,936000
1983 ,354999 ,MELONS WATERMELON , 999, State Totals,13351 ,12.90 ,172278 ,104 ,    ,17844100
1983 ,501299 ,MILK MANUFACTURING ,7 ,Butte ,  ,  ,33000 ,12 ,CWT. ,400000
1983 ,501299 ,MILK MANUFACTURING ,11 ,Colusa ,  ,  ,2000 ,12 ,CWT. ,24000
1983 ,501299 ,MILK MANUFACTURING ,13 ,Contra Costa ,  ,  ,1000 ,12 ,CWT. ,12000
1983 ,501299 ,MILK MANUFACTURING ,15 ,Del Norte ,  ,  ,88000 ,12 ,CWT. ,1067000
